run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r07,family-2,summarise_transactions,conflicting,8,peer,forbidden,7,ok,False,23,2,0,213.318,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-forbidden-r07,2026-06-07T19:48:38.209639+00:00
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r08,family-2,summarise_transactions,conflicting,8,peer,forbidden,8,ok,True,25,0,0,224.034,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-forbidden-r08,2026-06-07T19:52:22.709520+00:00
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r09,family-2,summarise_transactions,conflicting,8,peer,forbidden,9,ok,True,25,0,0,252.442,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-forbidden-r09,2026-06-07T19:56:35.600164+00:00
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r10,family-2,summarise_transactions,conflicting,8,peer,forbidden,10,ok,False,23,2,0,186.358,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-forbidden-r10,2026-06-07T19:59:42.491006+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r01,family-2,summarise_transactions,conflicting,8,peer,mandatory,1,ok,False,23,2,0,211.931,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r01,2026-06-09T13:08:50.455916+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r02,family-2,summarise_transactions,conflicting,8,peer,mandatory,2,ok,True,25,0,0,279.774,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r02,2026-06-09T13:13:30.692573+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r03,family-2,summarise_transactions,conflicting,8,peer,mandatory,3,ok,False,23,2,0,172.83,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r03,2026-06-09T13:16:23.998351+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r04,family-2,summarise_transactions,conflicting,8,peer,mandatory,4,ok,True,25,0,0,211.92,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r04,2026-06-09T13:19:56.378786+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r05,family-2,summarise_transactions,conflicting,8,peer,mandatory,5,ok,False,23,2,0,220.055,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r05,2026-06-09T14:54:39.718438+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r06,family-2,summarise_transactions,conflicting,8,peer,mandatory,6,ok,False,23,2,0,212.164,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r06,2026-06-09T14:58:12.338982+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r07,family-2,summarise_transactions,conflicting,8,peer,mandatory,7,ok,True,25,0,0,165.123,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r07,2026-06-09T15:00:57.910406+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r08,family-2,summarise_transactions,conflicting,8,peer,mandatory,8,ok,False,23,2,0,127.744,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r08,2026-06-09T15:03:06.118146+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r09,family-2,summarise_transactions,conflicting,8,peer,mandatory,9,ok,True,25,0,0,227.979,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r09,2026-06-09T15:06:54.537493+00:00
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r10,family-2,summarise_transactions,conflicting,8,peer,mandatory,10,ok,False,23,2,0,204.928,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-peer-mandatory-r10,2026-06-09T15:10:19.910637+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r01,family-2,summarise_transactions,conflicting,8,solo,allowed,1,ok,False,23,2,0,200.469,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r01,2026-06-02T11:07:25.643037+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r02,family-2,summarise_transactions,conflicting,8,solo,allowed,2,ok,False,23,2,0,168.873,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r02,2026-06-02T11:10:15.051539+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r03,family-2,summarise_transactions,conflicting,8,solo,allowed,3,ok,True,25,0,0,181.075,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r03,2026-06-02T12:12:43.333777+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r04,family-2,summarise_transactions,conflicting,8,solo,allowed,4,ok,True,25,0,0,201.427,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r04,2026-06-02T12:16:05.197867+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r05,family-2,summarise_transactions,conflicting,8,solo,allowed,5,ok,False,23,2,0,224.389,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r05,2026-06-02T12:19:50.024853+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r06,family-2,summarise_transactions,conflicting,8,solo,allowed,6,ok,True,25,0,0,213.729,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r06,2026-06-02T12:23:24.198659+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r07,family-2,summarise_transactions,conflicting,8,solo,allowed,7,ok,True,25,0,0,214.059,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r07,2026-06-02T12:26:58.676486+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r08,family-2,summarise_transactions,conflicting,8,solo,allowed,8,ok,False,23,2,0,173.797,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r08,2026-06-02T12:29:52.943913+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r09,family-2,summarise_transactions,conflicting,8,solo,allowed,9,ok,True,25,0,0,207.029,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r09,2026-06-02T12:33:20.424120+00:00
family-2-summarise_transactions-conflicting-a8-solo-allowed-r10,family-2,summarise_transactions,conflicting,8,solo,allowed,10,ok,False,23,2,0,189.579,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-allowed-r10,2026-06-02T12:36:30.436810+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r01,family-2,summarise_transactions,conflicting,8,solo,forbidden,1,ok,True,25,0,0,190.077,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r01,2026-06-02T09:24:33.038249+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r02,family-2,summarise_transactions,conflicting,8,solo,forbidden,2,ok,True,25,0,0,156.642,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r02,2026-06-02T09:27:10.146546+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r03,family-2,summarise_transactions,conflicting,8,solo,forbidden,3,ok,False,23,2,0,240.501,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r03,2026-06-02T09:31:11.141057+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r04,family-2,summarise_transactions,conflicting,8,solo,forbidden,4,ok,False,23,2,0,194.7,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r04,2026-06-02T09:34:26.356722+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r05,family-2,summarise_transactions,conflicting,8,solo,forbidden,5,ok,False,23,2,0,188.606,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r05,2026-06-02T09:37:35.461163+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r06,family-2,summarise_transactions,conflicting,8,solo,forbidden,6,ok,False,23,2,0,186.927,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r06,2026-06-02T09:40:42.871243+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r07,family-2,summarise_transactions,conflicting,8,solo,forbidden,7,ok,False,23,2,0,222.559,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r07,2026-06-02T09:44:25.965040+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r08,family-2,summarise_transactions,conflicting,8,solo,forbidden,8,ok,False,23,2,0,210.086,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r08,2026-06-02T09:47:58.201815+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r09,family-2,summarise_transactions,conflicting,8,solo,forbidden,9,ok,False,23,2,0,154.16,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r09,2026-06-02T09:50:32.942706+00:00
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r10,family-2,summarise_transactions,conflicting,8,solo,forbidden,10,ok,True,25,0,0,187.121,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-forbidden-r10,2026-06-02T09:53:40.593273+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r01,family-2,summarise_transactions,conflicting,8,solo,mandatory,1,ok,True,25,0,0,185.544,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r01,2026-06-03T20:31:39.162001+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r02,family-2,summarise_transactions,conflicting,8,solo,mandatory,2,ok,False,23,2,0,271.164,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r02,2026-06-03T20:36:10.818950+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r03,family-2,summarise_transactions,conflicting,8,solo,mandatory,3,ok,False,23,2,0,194.722,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r03,2026-06-03T20:39:25.984506+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r04,family-2,summarise_transactions,conflicting,8,solo,mandatory,4,ok,True,25,0,0,205.676,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r04,2026-06-03T20:42:52.112764+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r05,family-2,summarise_transactions,conflicting,8,solo,mandatory,5,ok,False,23,2,0,220.766,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r05,2026-06-03T20:46:33.390961+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r06,family-2,summarise_transactions,conflicting,8,solo,mandatory,6,ok,False,23,2,0,192.82,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r06,2026-06-03T20:49:46.716364+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r07,family-2,summarise_transactions,conflicting,8,solo,mandatory,7,ok,True,25,0,0,302.65,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r07,2026-06-03T20:54:49.818118+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r08,family-2,summarise_transactions,conflicting,8,solo,mandatory,8,ok,False,23,2,0,221.039,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r08,2026-06-03T20:58:31.380980+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r09,family-2,summarise_transactions,conflicting,8,solo,mandatory,9,ok,True,25,0,0,260.571,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r09,2026-06-03T21:02:54.072207+00:00
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r10,family-2,summarise_transactions,conflicting,8,solo,mandatory,10,ok,False,23,2,0,330.876,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-conflicting-a8-solo-mandatory-r10,2026-06-03T21:08:25.412592+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r01,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,1,ok,True,25,0,0,131.866,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r01,2026-05-30T15:28:25.029333+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r02,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,2,ok,True,25,0,0,214.828,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r02,2026-05-30T15:32:00.237032+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r03,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,3,ok,True,25,0,0,137.951,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r03,2026-05-30T15:34:18.583975+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r04,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,4,ok,True,25,0,0,166.084,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r04,2026-05-30T15:37:05.014199+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r05,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,5,ok,True,25,0,0,178.91,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r05,2026-05-30T15:40:04.266559+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r06,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,6,ok,True,25,0,0,160.068,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r06,2026-05-30T15:42:44.922304+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r07,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,7,ok,True,25,0,0,135.707,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r07,2026-05-30T15:45:01.013148+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r08,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,8,ok,True,25,0,0,106.794,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r08,2026-05-30T15:46:48.197809+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r09,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,9,ok,True,25,0,0,124.195,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r09,2026-05-30T15:48:52.799092+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r10,family-2,summarise_transactions,overlapping,2,orchestrator,allowed,10,ok,True,25,0,0,101.143,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r10,2026-05-30T15:50:34.327360+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r01,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,1,ok,True,25,0,0,134.098,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r01,2026-05-29T20:30:49.508825+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r02,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,2,ok,True,25,0,0,116.432,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r02,2026-05-29T20:32:46.326630+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r03,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,3,ok,True,25,0,0,149.606,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r03,2026-05-29T20:35:16.319105+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r04,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,4,ok,True,25,0,0,184.027,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r04,2026-05-29T20:38:20.697090+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r05,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,5,ok,True,25,0,0,120.151,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r05,2026-05-29T20:40:21.188367+00:00
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r06,family-2,summarise_transactions,overlapping,2,orchestrator,forbidden,6,ok,True,25,0,0,167.378,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r06,2026-05-29T20:43:08.926936+00:00
