run_id,agent,turn_uuid,timestamp,is_sidechain,input_tokens,output_tokens,cache_read_tokens,cache_creation_tokens,model
family-1-process_orders-clean-a4-orchestrator-forbidden-r01,agent-4,ef940dc2-3306-437b-8b72-73f0e13f19e9,2026-05-23T08:41:30.714Z,False,1,167,23240,404,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,14b1670d-ac63-4964-8581-0df4a50c0004,2026-05-23T08:42:06.024Z,False,2,212,12933,7504,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,aab4da63-0d84-4d7f-91ad-ff3b4a202dd1,2026-05-23T08:42:06.839Z,False,2,212,12933,7504,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,ffc9d07d-4590-41cf-b453-3bf7f6616c67,2026-05-23T08:42:07.451Z,False,2,212,12933,7504,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,d456cb42-ec6d-475d-84d0-eacc30522ebd,2026-05-23T08:42:10.090Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,47fac91e-a00f-4d09-9cb8-5a84bcd36715,2026-05-23T08:42:11.010Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,d457429e-cbdb-4db8-a55a-d62e31a296e8,2026-05-23T08:42:11.011Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,7ee87c8f-26f0-4eb2-b27a-b62d76296cfc,2026-05-23T08:42:13.030Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,f1a6536a-3580-47e7-8ab5-11b4dd9819ae,2026-05-23T08:42:13.825Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,ae073765-db24-40cc-b13e-81e9b143f632,2026-05-23T08:42:14.311Z,False,3,519,20437,434,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,ba766ca1-f621-490d-b3f3-9ac157aab1df,2026-05-23T08:42:17.007Z,False,1,100,20871,712,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,88946769-750d-48e4-b6de-2eb7cd8c0092,2026-05-23T08:42:17.338Z,False,1,100,20871,712,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,52c66910-995e-4331-92b2-dbd61a17955d,2026-05-23T08:42:17.346Z,False,1,100,20871,712,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,f378c4ba-b723-4124-8e4d-b872c58baa9c,2026-05-23T08:42:19.617Z,False,1,44,21583,119,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,5b3e2712-6f11-4508-ab3f-a84c1ac71772,2026-05-23T08:42:22.096Z,False,1,69,21702,162,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,2f540e8d-9e77-4228-8845-838fabea9ceb,2026-05-23T08:42:22.102Z,False,1,69,21702,162,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,ddbfcd31-e85b-4afc-a52c-439717e454f6,2026-05-23T08:42:27.600Z,False,1,272,21864,549,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,7ba8c85a-8409-4011-b64b-7dd20d92ea36,2026-05-23T08:42:27.607Z,False,1,272,21864,549,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,47e4fcc4-340d-48f4-a4fc-e00a6d951c52,2026-05-23T08:42:27.607Z,False,1,272,21864,549,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,5cb84951-fba7-4157-aa79-7b282cf5fdc0,2026-05-23T08:42:43.974Z,False,1,2020,22413,544,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,0522ff00-169e-4f3c-97c6-90a41a618f16,2026-05-23T08:42:45.526Z,False,1,2020,22413,544,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,c44c67ca-8a2d-41b1-9e3e-d3b47afa2ff6,2026-05-23T08:42:50.238Z,False,1,2020,22413,544,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,c4168a81-9cd8-4689-a83f-8b4da8ec7bad,2026-05-23T08:42:52.812Z,False,1,370,22957,2104,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,5b0896e0-6c2e-45fb-bfa9-451bfe11ec86,2026-05-23T08:42:54.717Z,False,1,370,22957,2104,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,96b80ba2-0b46-45e8-96ba-56cb6b27ee2c,2026-05-23T08:42:55.483Z,False,1,370,22957,2104,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,58e96991-9a15-4b9c-a98e-3ac67e5d95d0,2026-05-23T08:42:55.973Z,False,1,370,22957,2104,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-1,abcb00ba-5b8d-42f4-9924-fa4d8533774b,2026-05-23T08:43:01.031Z,False,1,180,25061,521,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,78245d0c-dddd-45b1-9538-2b62e3755873,2026-05-23T08:42:07.986Z,False,2,262,12933,7303,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,1d0b2d5b-8ab8-4e1d-84ec-990b99cacdfc,2026-05-23T08:42:08.852Z,False,2,262,12933,7303,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,5890e007-3fc8-4e21-b0a4-2c73a6470753,2026-05-23T08:42:11.011Z,False,2,262,12933,7303,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,5a481bc6-1e8c-46cf-a334-70b033228b69,2026-05-23T08:42:11.633Z,False,2,262,12933,7303,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,dc43f8ba-8b60-4a9e-9b53-91082d854cbc,2026-05-23T08:42:13.699Z,False,3,96,20236,529,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,a85d0dbe-564e-4c21-a5a2-5fd7bfac4ffc,2026-05-23T08:42:14.182Z,False,3,96,20236,529,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,6c5c0e86-7f55-47f6-a644-a957d753e2b3,2026-05-23T08:42:14.212Z,False,3,96,20236,529,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,dcf5ec4a-dd77-4f48-a8ca-a6deb12c76c7,2026-05-23T08:42:16.676Z,False,1,349,20765,249,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,65dcb7af-c53a-4cd3-95e4-8faaa02848cf,2026-05-23T08:42:17.073Z,False,1,349,20765,249,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,4983ae0c-7130-477a-90be-3c1e57d2eae4,2026-05-23T08:42:20.483Z,False,1,349,20765,249,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,76337f3a-3ad1-4b0f-bb31-d604cd6e6822,2026-05-23T08:42:24.252Z,False,1,315,21014,374,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,db2b1820-c5c0-4518-a0a6-192e6fe41cc4,2026-05-23T08:42:24.890Z,False,1,315,21014,374,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,bca9ec20-e685-47df-87b5-be8386ad6832,2026-05-23T08:42:28.216Z,False,1,130,21388,423,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,06109e7b-2640-4bb1-86de-d6e316c11701,2026-05-23T08:42:28.389Z,False,1,130,21388,423,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,e87189ce-61af-45ac-a891-d53cfba33dfa,2026-05-23T08:42:28.394Z,False,1,130,21388,423,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,71bb17ae-915e-4b31-a494-c907b8795df1,2026-05-23T08:42:42.751Z,False,1,1090,21811,555,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,5f967a56-8cd3-4455-80cb-78ef9871e224,2026-05-23T08:42:42.751Z,False,1,1090,21811,555,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,f23a964c-725d-4b46-bca7-713c91ecfab3,2026-05-23T08:42:44.157Z,False,1,1090,21811,555,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,9ca80c88-15cf-4f7f-bd6f-45b6bd9cd70a,2026-05-23T08:42:47.354Z,False,1,1090,21811,555,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,532563bb-fda4-4d74-a7b6-8d15ffe939d5,2026-05-23T08:42:50.355Z,False,1,44,22366,1193,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,aef8f7ff-b116-4f46-96a0-1f108eaf2f64,2026-05-23T08:42:54.796Z,False,1,67,23559,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,957f1230-bfd1-4c97-adc1-4bd0c7cd042a,2026-05-23T08:42:54.810Z,False,1,67,23559,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,6c1bd222-000d-4430-895f-68bb36d3730b,2026-05-23T08:42:57.653Z,False,1,177,23622,194,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,4c5fe52c-00b2-46d7-8cd7-dfcc7c357ab0,2026-05-23T08:43:01.314Z,False,1,177,23622,194,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,5453fbfc-4c09-48dc-a6fc-3a8a0d101991,2026-05-23T08:43:01.447Z,False,1,177,23622,194,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,8b6e5a68-aa58-4aee-9a0f-e1e4bc901c85,2026-05-23T08:43:12.479Z,False,1,764,23816,721,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,cdb39f57-87c8-4b05-ab03-2c269b8e5586,2026-05-23T08:43:12.480Z,False,1,764,23816,721,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,d56bd504-7db2-411d-b705-ef1863b2adba,2026-05-23T08:43:14.191Z,False,1,764,23816,721,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-2,c7006e39-4d52-437d-bdfe-c942331ae11c,2026-05-23T08:43:20.884Z,False,1,133,24537,888,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,a9acd68f-d46d-4e4c-86af-16d9e07a6b76,2026-05-23T08:42:06.359Z,False,2,304,12933,7344,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,92965119-5926-42dc-91d6-70bf487278e9,2026-05-23T08:42:07.243Z,False,2,304,12933,7344,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,4f650a3a-080f-41f0-8a7a-9b4e6e9e243b,2026-05-23T08:42:09.239Z,False,2,304,12933,7344,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,9efb5349-c3e6-4b0e-be03-8df184924ca9,2026-05-23T08:42:10.090Z,False,2,304,12933,7344,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,46eae498-9c30-498d-a978-53067b9251f7,2026-05-23T08:42:13.849Z,False,3,87,20277,571,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,2a959b9b-fa24-43ce-87fa-ebb7da87d8b9,2026-05-23T08:42:13.855Z,False,3,87,20277,571,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,61acbf94-43d7-4d6c-ab93-8d3a9410fc32,2026-05-23T08:42:20.698Z,False,1,725,20848,240,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,1fad9804-7251-473e-8d25-0fda3a9c2369,2026-05-23T08:42:20.699Z,False,1,725,20848,240,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,1976a6e3-2eb7-4eda-8ac9-4f541e9e180c,2026-05-23T08:42:23.143Z,False,1,725,20848,240,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,dd10458c-f346-4ded-9299-bed099d6c960,2026-05-23T08:42:24.698Z,False,1,725,20848,240,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,17bda559-8b9e-401d-ad7d-381244749857,2026-05-23T08:42:25.120Z,False,1,725,20848,240,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,f0a6468f-71e9-4a40-8428-8f2ad2b09656,2026-05-23T08:42:36.446Z,False,1,354,21088,878,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,45de56a0-3cfe-4004-921d-c044df98f358,2026-05-23T08:42:36.446Z,False,1,354,21088,878,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,c7d86e9b-1e9a-45a4-a3ef-75f4e70c922f,2026-05-23T08:42:36.447Z,False,1,354,21088,878,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,d1e70193-89d5-4946-b093-6c3c3551bd2a,2026-05-23T08:42:55.302Z,False,1,1271,21966,808,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,86cf939f-2ee5-4e4a-8e80-3a3a4b912731,2026-05-23T08:42:55.952Z,False,1,1271,21966,808,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,3a60774f-7d0f-41ff-a912-594fc2f89879,2026-05-23T08:43:00.811Z,False,1,1271,21966,808,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,20baea58-ee09-4e10-8722-39dca0b63c45,2026-05-23T08:43:04.891Z,False,1,44,22774,1290,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,0757995e-9c45-463f-b622-70993abc556c,2026-05-23T08:43:13.547Z,False,1,185,24064,310,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,fd18aeb1-e55e-459e-b34e-496a7054c4d7,2026-05-23T08:43:14.392Z,False,1,185,24064,310,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,f3c3a8fc-ad79-4f97-a4be-e9c1c2c0a36f,2026-05-23T08:43:16.398Z,False,1,185,24064,310,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,0f914929-d9f7-49d9-9403-674ff90c9df2,2026-05-23T08:43:26.489Z,False,1,1041,24374,729,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,39cad51d-ec31-4109-a5ab-9939a62b472b,2026-05-23T08:43:29.349Z,False,1,1041,24374,729,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,2b51ed1e-96f3-4923-9259-5791744052a7,2026-05-23T08:43:31.478Z,False,1,1041,24374,729,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,e0d99586-d9ed-4cb0-8b55-5d57c45ecfd3,2026-05-23T08:43:33.344Z,False,1,1041,24374,729,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-3,2c7b42a3-5517-46d2-a5eb-eac1522c5946,2026-05-23T08:43:37.459Z,False,1,76,25103,1146,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,ed682e09-9840-4ccf-b0da-09219185f79e,2026-05-23T08:42:05.147Z,False,2,355,12933,7283,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,adf52433-caff-483d-ac0a-e19570be7948,2026-05-23T08:42:05.790Z,False,2,355,12933,7283,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,59f914e5-ab2d-46f3-910a-8cf6e7de9775,2026-05-23T08:42:07.987Z,False,2,355,12933,7283,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,d6b60354-0bb4-4b1a-9801-777f68582670,2026-05-23T08:42:08.551Z,False,2,355,12933,7283,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,111c0f31-5460-44ff-ada7-56ce981bb433,2026-05-23T08:42:14.087Z,False,3,76,20216,626,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,6f759786-3b41-438b-b7ed-2468551376ad,2026-05-23T08:42:14.088Z,False,3,76,20216,626,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,d9613762-a384-4d1f-bf63-74f10edf9c3b,2026-05-23T08:42:16.479Z,False,1,598,20842,97,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,b6c64dd2-d8fd-4f75-8e73-d49fb3ffc130,2026-05-23T08:42:16.969Z,False,1,598,20842,97,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,752b59fa-ca7e-4752-825a-66cf1af8e9ee,2026-05-23T08:42:19.648Z,False,1,598,20842,97,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,6678aa4f-032b-4eb3-90db-d6f1fcce0ca4,2026-05-23T08:42:21.222Z,False,1,598,20842,97,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,c168357b-22ee-481d-af5f-b1b24befdc52,2026-05-23T08:42:22.111Z,False,1,598,20842,97,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,b0235d61-a0c0-4dec-ba0e-383db9deef6a,2026-05-23T08:42:24.244Z,False,1,81,20939,749,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,ec5451fa-2032-4a20-b853-50b36dd2fea3,2026-05-23T08:42:24.741Z,False,1,81,20939,749,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,64a6fd30-98d2-4c8d-94da-6f6ed516df71,2026-05-23T08:42:24.766Z,False,1,81,20939,749,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,93128895-0174-40a0-aaf8-bf3ab6b9e645,2026-05-23T08:42:27.692Z,False,1,241,21688,330,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,7fd52681-8125-4629-b6ab-a408feb3f245,2026-05-23T08:42:29.237Z,False,1,241,21688,330,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,27d1cd9a-a391-4a99-a342-8e873fdf45a6,2026-05-23T08:42:30.987Z,False,1,44,22018,266,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,296eed49-c3b9-49b2-aee0-b4ac6b3cb664,2026-05-23T08:42:32.670Z,False,1,82,22284,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,5bcd547e-a023-41e4-9e78-ed60e313f084,2026-05-23T08:42:33.130Z,False,1,82,22284,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,247f33f1-a75d-4ae4-ae64-cc23a537b6d5,2026-05-23T08:42:33.131Z,False,1,82,22284,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,12616d9d-5beb-45ef-96af-25947ebdc398,2026-05-23T08:42:35.037Z,False,1,44,22347,101,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,a231d970-1394-4210-9387-a404cbcc520c,2026-05-23T08:42:36.815Z,False,1,44,22448,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,c0456e1f-32a5-4ea4-a836-3d3eb4174175,2026-05-23T08:42:38.553Z,False,1,44,22511,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,3e1308f4-c57d-43b8-b09a-3ea7bda1ac3e,2026-05-23T08:42:40.361Z,False,1,44,22574,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,6e1c4706-3d71-4f9c-90f8-dbcc0a6af077,2026-05-23T08:42:42.113Z,False,1,44,22637,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,8c776e11-2932-48ca-aaeb-86b781456e69,2026-05-23T08:42:44.611Z,False,1,44,22700,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,67ea5d55-8954-4a6d-ba14-9f1801fb31c1,2026-05-23T08:42:47.638Z,False,1,44,22763,162,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,77ffdc96-1780-43ca-a3fe-1b23ee843b3b,2026-05-23T08:42:49.391Z,False,1,44,22925,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,51c970e9-97d7-45c0-b7d0-e7b2b4d290fe,2026-05-23T08:42:51.052Z,False,1,44,22988,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,bdb9341c-ae72-45a8-9f51-e06367fcca44,2026-05-23T08:42:52.720Z,False,1,44,23051,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,2728bfdb-01eb-419e-853a-d3ec32516e1b,2026-05-23T08:42:54.598Z,False,1,44,23114,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,fa3f655f-b3f5-49d9-afb9-4a7ca41ceabc,2026-05-23T08:42:56.595Z,False,1,44,23177,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,cc919ea4-6e84-44eb-92c0-72f4124ebfdd,2026-05-23T08:42:59.761Z,False,1,176,23240,171,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,8ed36c15-0f06-4108-becf-2893356a42df,2026-05-23T08:43:00.246Z,False,1,176,23240,171,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,e3857fca-6935-4a3e-9169-02ca71201c8a,2026-05-23T08:43:02.119Z,False,1,176,23240,171,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,b84100b0-8afb-4e9f-b541-e249e83bd666,2026-05-23T08:43:10.323Z,False,1,525,23411,720,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,c5c0bf72-86f2-4ceb-99e7-7c9842ff3fb9,2026-05-23T08:43:10.324Z,False,1,525,23411,720,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,0983ae67-cb26-41c2-9b23-0843dcf15ccd,2026-05-23T08:43:10.651Z,False,1,525,23411,720,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r02,agent-4,7c25a047-1eec-458f-9046-45dcdef8feeb,2026-05-23T08:43:13.167Z,False,1,71,24131,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,dfb4c434-aa46-434a-a838-a83379dcf9f6,2026-05-23T08:43:44.165Z,False,2,223,12933,7530,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,f6a5fd11-4e51-4e9f-b538-c16c13e9bead,2026-05-23T08:43:45.268Z,False,2,223,12933,7530,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,fb55cf77-d272-4098-87a7-4bedc9b4451b,2026-05-23T08:43:45.631Z,False,2,223,12933,7530,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,772fc6f9-b97c-4e5b-88b0-9c770b2fbf03,2026-05-23T08:43:48.394Z,False,3,196,20463,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,67bd26d6-332d-420b-8e0a-b5a9f593e365,2026-05-23T08:43:48.887Z,False,3,196,20463,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,e739d020-8c87-47d0-bef5-a881548ff3c2,2026-05-23T08:43:48.891Z,False,3,196,20463,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,923b0cc6-8f5b-4abb-9a0a-24db4bdc445f,2026-05-23T08:43:50.392Z,False,3,196,20463,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,2f9d9ebf-9e89-4282-b6a5-b34ceb02e054,2026-05-23T08:44:01.245Z,False,1,731,20908,278,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,d3723a99-bb8b-4232-9dc6-eea9efd9fe15,2026-05-23T08:44:01.245Z,False,1,731,20908,278,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,67acd9ab-e85c-4f30-9620-070f95dbabed,2026-05-23T08:44:02.281Z,False,1,731,20908,278,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,286ac8fd-0cb9-4698-8fbe-e814eb68e868,2026-05-23T08:44:02.855Z,False,1,731,20908,278,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,1b4e95b3-4055-4bf1-b4e8-44cb2c9a220a,2026-05-23T08:44:14.727Z,False,1,839,21186,881,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,84bca689-8e3d-4600-b948-b6d0635e2ed5,2026-05-23T08:44:14.865Z,False,1,839,21186,881,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,8b0b6541-ff4a-4d2f-af89-6bab2f47c231,2026-05-23T08:44:16.168Z,False,1,839,21186,881,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,86a18769-1128-4af4-a664-4e93bbe47fc7,2026-05-23T08:44:17.364Z,False,1,839,21186,881,claude-sonnet-4-6
