run_id,source,target,source_type,target_type,edge_type,subtype,timestamp,token_cost,byte_size,turn_uuid,tool,target_kind
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:43:26.480220+00:00,180.0,721,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:43:28.707002+00:00,180.0,721,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:43:30.555012+00:00,180.0,721,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:43:32.957365+00:00,138.0,554,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:43:35.164420+00:00,138.0,554,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:43:36.308872+00:00,138.0,554,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-2,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:43:40.114670+00:00,157.0,628,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-2,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:43:42.205610+00:00,157.0,628,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-2,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:43:43.445388+00:00,157.0,628,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a1,agent,agent,agent_to_agent,message,2026-05-29T08:43:44.306111+00:00,128.0,510,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a2,agent,agent,agent_to_agent,message,2026-05-29T08:43:45.994067+00:00,128.0,510,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a3,agent,agent,agent_to_agent,message,2026-05-29T08:43:46.946441+00:00,128.0,510,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:44:10.294428+00:00,140.0,563,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:44:11.732011+00:00,140.0,563,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:44:13.443424+00:00,140.0,563,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a1,agent,agent,agent_to_agent,message,2026-05-29T08:44:54.679557+00:00,106.0,422,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a2,agent,agent,agent_to_agent,message,2026-05-29T08:44:56.350483+00:00,59.0,236,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-3,agent-a3,agent,agent,agent_to_agent,message,2026-05-29T08:44:56.774933+00:00,59.0,236,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:45:15.710875+00:00,64.0,254,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:45:16.170108+00:00,64.0,254,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r01,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:45:17.364116+00:00,84.0,340,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:45:57.930Z,221.0,232,f3870410-1021-48a0-8318-57183e73afa8,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:45:59.552Z,303.0,605,f17c48b1-5780-4935-9372-efd23e5bc850,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:46:02.830Z,1269.0,947,e205b102-b91d-450b-9c75-042e9ed1898d,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:46:05.641Z,229.0,247,a8bd2398-dbdc-4997-ad1c-491222d8e05d,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,create,2026-05-29T08:46:07.301Z,428.0,1060,dc8c7583-ed2d-4183-966b-ab766366e03c,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:46:07.926Z,414.0,988,8ee336b5-acf3-406f-a767-649562c3500f,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:46:12.791Z,399.0,987,110c3e75-0960-40aa-8d6a-c1a4d8aa1e97,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/COORDINATION.md,agent,file,agent_to_file,create,2026-05-29T08:46:16.205Z,1269.0,2320,34276b91-0b1e-4ab1-99e1-71cf6c5c3dd8,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:46:18.562Z,395.0,995,86e5f2a5-4fdd-4e09-9cfd-8cf1b953bc5a,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-2,file,agent,file_to_agent,read,2026-05-29T08:46:21.372Z,405.0,1120,cd3fae17-9916-4097-aebe-9cd62b5d9ab2,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:46:25.748Z,439.0,1120,c5a509c1-c4f5-42b4-9ed9-7a20703c0258,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/parse.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:46:26.790Z,439.0,1049,e4cdb13f-c71f-48a1-9b72-e1f2da1991d8,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/validate.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:46:27.296Z,439.0,662,71dc6d8d-1bfe-4d47-aed3-2788dd9441f7,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/format_output.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:46:27.996Z,439.0,246,e163b362-4caa-43db-a5ac-3e69af311505,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/COORDINATION.md,agent,file,agent_to_file,edit,2026-05-29T08:46:35.005Z,976.0,2220,69c0064b-5c6b-4198-834e-cf96875395d2,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:46:38.738Z,1374.0,2113,21de7a75-6344-4cc3-8d3b-952fe08b0ecd,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:46:52.921Z,335.0,341,0c24321e-d552-44d0-aaff-faadece4b254,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_validate.md,agent,file,agent_to_file,create,2026-05-29T08:46:55.571Z,575.0,1120,bb42a42f-a8d5-45ee-899e-c57dfea4ab2a,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-2,file,agent,file_to_agent,read,2026-05-29T08:46:58.205Z,123.0,2340,ed61277c-33ed-4668-8486-abf5bbec53e3,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:47:02.081Z,309.0,319,a79fce5a-547b-41bf-8ba6-402509835a4b,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:47:10.798Z,1106.0,2430,a146d0b7-60e0-4f2f-9f5e-edcb9b13624e,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:47:13.141Z,107.0,2340,d732a890-60d7-442b-bb63-70fefd88315b,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_format_output.md,agent,file,agent_to_file,create,2026-05-29T08:47:15.775Z,565.0,801,72e5a583-63f5-4582-a62b-321f413ca67f,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_validate.md,agent-1,file,agent,file_to_agent,read,2026-05-29T08:47:16.973Z,646.0,1222,2a07843d-2765-4dcc-8a2f-e0a14e6720ff,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-1,file,agent,file_to_agent,read,2026-05-29T08:47:17.901Z,646.0,2340,5987b149-cb1e-4912-aaa1-752f606bcd60,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/aggregate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:47:18.890Z,646.0,360,48adaec1-0a9e-476f-baa4-aa72cab6d673,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-4,file,agent,file_to_agent,read,2026-05-29T08:47:18.891Z,124.0,2340,25fe8607-b39d-4c17-a108-2b58bc52042c,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/format_output.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:47:19.380Z,646.0,246,497e5543-c196-4310-a0c2-08a238fb1b49,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/validate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:47:20.033Z,646.0,662,112ee366-2b1d-4c60-96d2-dad4c06e7bbe,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:47:22.787Z,296.0,271,953c085b-2952-47df-82e9-d68f6cdc6c42,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_validate.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:47:23.706Z,205.0,1222,7f357bcb-443c-4611-9443-238c8867cd7e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_format_output.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:47:24.280Z,205.0,870,a0a4b94a-8abb-4377-a147-233d27b7d9ce,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/SPEC_aggregate.md,agent,file,agent_to_file,create,2026-05-29T08:47:31.958Z,432.0,923,6e1ce230-0f5d-41d9-be77-4c0218c9f1ff,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:47:37.515Z,256.0,191,a6459eed-4a2f-415b-8861-bc3b4ebb689a,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/coordination.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:47:42.033Z,107.0,2372,92a52fd5-a552-4c37-a4d0-13b9939fb16c,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02/workspace/pipeline.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:47:55.045Z,126.0,284,08dc97d3-be12-4378-9175-e3149cf0979e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T08:46:00.429184+00:00,176.0,710,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:46:13.355059+00:00,134.0,537,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:46:15.424102+00:00,134.0,537,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:46:16.464814+00:00,134.0,537,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:46:45.445620+00:00,218.0,878,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:46:51.163183+00:00,170.0,680,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:46:53.376314+00:00,170.0,680,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:46:55.182631+00:00,170.0,680,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-2,parse-agent,agent,agent,agent_to_agent,message,2026-05-29T08:47:09.115730+00:00,201.0,813,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-4,parse-agent,agent,agent,agent_to_agent,message,2026-05-29T08:47:29.155771+00:00,213.0,859,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-3,parse-agent,agent,agent,agent_to_agent,message,2026-05-29T08:47:51.961998+00:00,201.0,804,,send_message,unknown
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:48:01.611493+00:00,49.0,195,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:48:02.561048+00:00,49.0,195,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r02,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:48:03.018300+00:00,49.0,195,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:48:46.017Z,749.0,1073,72b397c1-8845-4942-bbfc-912e21ced41e,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:48:49.291Z,494.0,264,bb626ba7-a342-4b9d-906b-a6495a6e2890,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:48:54.626Z,218.0,245,10dbf6e1-9eeb-4f28-ae40-2a85555ea602,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent,file,agent_to_file,create,2026-05-29T08:48:55.513Z,468.0,1161,5745827c-f319-49f3-9f0c-e992abdf5317,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:48:56.036Z,873.0,576,0311640b-53b4-4208-a588-06ba7923f61d,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_coordination.md,agent,file,agent_to_file,create,2026-05-29T08:48:56.895Z,335.0,735,c30075c4-993b-45f3-8867-b9bb5286ecb0,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_registry.json,agent,file,agent_to_file,create,2026-05-29T08:49:00.903Z,263.0,406,f94badc3-4efb-47d7-9145-0359fcde002d,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:49:14.611Z,396.0,732,6255fa94-9e78-4e67-a731-44aae074c046,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_coordination.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:20.604Z,341.0,801,95957ebf-5460-42f0-9ac3-972e11f088b2,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_registry.json,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:21.567Z,341.0,451,94d2ea9c-06f1-4625-a4e0-4672b1202692,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:21.892Z,341.0,1266,09cbbf39-d0eb-4592-b4f8-3633810d420e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/parse.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:24.334Z,289.0,1202,a9b81b74-1acf-4a35-9fb2-69a9b86f1036,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/validate.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:25.205Z,289.0,630,c789b273-fe04-4596-93c2-3b7c74438aa9,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/format_output.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:49:25.729Z,289.0,278,eaa89e25-71ee-4ada-9798-6d9b9e7fd78e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:34.409Z,514.0,1266,520b8c83-73cf-4305-a5ad-cd1e322d1a76,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_coordination.md,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:34.859Z,514.0,801,0d70bf81-d83d-4173-a051-b01b2595c854,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:35.903Z,514.0,1202,8b183940-0524-4eac-b240-c6700e4abc41,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:36.336Z,514.0,259,267e4009-49c5-46c2-876a-ed5c4dc2988a,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/format_output.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:36.881Z,514.0,278,567d6d26-8f5b-42ca-bc03-acebe5ac945d,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:49:40.274Z,977.0,247,666e2f28-8789-4a24-af62-a89ad1ffd0bf,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:49:52.494Z,760.0,1683,0930967f-1e54-4f09-aefc-187c91629751,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:49:57.202Z,1235.0,262,1ff61004-af63-4f8d-a071-8ab369708105,Read,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T08:50:00.856Z,421.0,324,57293c20-4167-406d-bea6-5126617d713a,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/coordination.md,agent,file,agent_to_file,edit,2026-05-29T08:50:04.530Z,178.0,25,7b1c95c5-3581-4a7b-b02b-d9832b643da1,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/pipeline.py,agent,file,agent_to_file,edit,2026-05-29T08:50:05.705Z,664.0,332,ce419aaf-9355-43bd-a56f-60fa04aaaa36,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/chain_registry.json,agent,file,agent_to_file,edit,2026-05-29T08:50:08.941Z,823.0,1582,b34e747b-3f1a-4aa1-af18-d01756717446,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/pipeline.py,agent,file,agent_to_file,edit,2026-05-29T08:50:10.328Z,665.0,324,538ba3c4-2c33-41e5-b544-c9b4012c72fc,Write,
family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-mandatory-r03/workspace/pipeline.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:50:17.366Z,125.0,351,dde3002c-af49-4d39-9ee0-31ff2d5cc0d3,Read,
