run_id,family,instance,agent_count,topology,artefact_policy,success,completion_time_s,total_input_tokens,total_output_tokens,n_nodes,n_edges,n_agent_nodes,n_file_nodes,n_agent_to_agent,n_agent_to_agent_directed,n_agent_to_file,n_file_to_agent
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r01,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,187.377,524,271304,24,165,16,8,90,69,21,54
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r02,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,True,396.966,614,361548,25,209,16,9,74,63,46,89
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r03,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,239.777,622,210290,17,124,9,8,48,43,24,52
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r04,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,210.509,577,208324,21,142,11,10,33,29,32,77
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r05,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,257.054,536,227286,17,157,9,8,65,61,31,61
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r06,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,232.286,644,300449,33,157,19,14,81,64,23,53
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r07,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,False,164.863,475,252669,27,147,17,10,65,47,25,57
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r08,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,True,199.709,491,215084,25,140,17,8,48,38,31,61
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r09,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,True,220.9,623,277095,24,179,17,7,75,54,37,67
family-2-summarise_transactions-conflicting-a8-orchestrator-mandatory-r10,family-2,summarise_transactions/conflicting,8,orchestrator,mandatory,True,264.571,639,318421,18,166,9,9,74,67,23,69
family-2-summarise_transactions-conflicting-a8-peer-allowed-r01,family-2,summarise_transactions/conflicting,8,peer,allowed,False,98.758,378,98182,14,115,9,5,90,82,6,19
family-2-summarise_transactions-conflicting-a8-peer-allowed-r02,family-2,summarise_transactions/conflicting,8,peer,allowed,False,154.835,422,159749,14,97,9,5,62,58,8,27
family-2-summarise_transactions-conflicting-a8-peer-allowed-r03,family-2,summarise_transactions/conflicting,8,peer,allowed,True,194.594,479,239986,17,126,9,8,89,82,10,27
family-2-summarise_transactions-conflicting-a8-peer-allowed-r04,family-2,summarise_transactions/conflicting,8,peer,allowed,False,214.428,505,285508,13,161,8,5,128,128,7,26
family-2-summarise_transactions-conflicting-a8-peer-allowed-r05,family-2,summarise_transactions/conflicting,8,peer,allowed,True,169.247,425,218628,14,109,9,5,74,71,8,27
family-2-summarise_transactions-conflicting-a8-peer-allowed-r06,family-2,summarise_transactions/conflicting,8,peer,allowed,False,161.236,373,140110,14,78,9,5,49,45,7,22
family-2-summarise_transactions-conflicting-a8-peer-allowed-r07,family-2,summarise_transactions/conflicting,8,peer,allowed,False,241.388,497,305844,24,144,9,15,99,92,11,34
family-2-summarise_transactions-conflicting-a8-peer-allowed-r08,family-2,summarise_transactions/conflicting,8,peer,allowed,False,206.438,669,185255,14,124,9,5,90,81,7,27
family-2-summarise_transactions-conflicting-a8-peer-allowed-r09,family-2,summarise_transactions/conflicting,8,peer,allowed,True,168.675,507,185793,18,105,12,6,78,69,8,19
family-2-summarise_transactions-conflicting-a8-peer-allowed-r10,family-2,summarise_transactions/conflicting,8,peer,allowed,True,181.088,530,228946,15,136,9,6,86,72,15,35
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r01,family-2,summarise_transactions/conflicting,8,peer,forbidden,True,198.782,540,245256,14,143,9,5,97,82,13,33
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r02,family-2,summarise_transactions/conflicting,8,peer,forbidden,True,244.035,591,248779,14,114,9,5,74,68,8,32
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r03,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,214.769,571,254981,14,166,9,5,111,101,15,40
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r04,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,465.213,425,220398,14,105,9,5,74,70,8,23
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r05,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,150.125,614,228829,14,126,9,5,99,92,8,19
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r06,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,145.948,472,211102,13,115,8,5,89,89,7,19
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r07,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,208.795,494,231064,17,128,9,8,85,81,11,32
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r08,family-2,summarise_transactions/conflicting,8,peer,forbidden,True,219.315,554,326931,14,160,9,5,117,111,10,33
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r09,family-2,summarise_transactions/conflicting,8,peer,forbidden,True,248.03,595,263598,14,134,9,5,89,85,11,34
family-2-summarise_transactions-conflicting-a8-peer-forbidden-r10,family-2,summarise_transactions/conflicting,8,peer,forbidden,False,181.258,565,199616,14,128,9,5,97,92,7,24
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r01,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,206.814,446,162140,17,107,9,8,32,26,23,52
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r02,family-2,summarise_transactions/conflicting,8,peer,mandatory,True,274.876,458,195119,28,125,9,19,28,20,32,65
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r03,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,168.395,451,184695,19,118,10,9,42,35,25,51
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r04,family-2,summarise_transactions/conflicting,8,peer,mandatory,True,207.29,492,219744,16,135,9,7,58,55,29,48
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r05,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,215.304,489,240574,17,143,9,8,69,67,22,52
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r06,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,207.312,506,209955,18,112,9,9,47,40,22,43
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r07,family-2,summarise_transactions/conflicting,8,peer,mandatory,True,160.291,417,210752,15,127,9,6,65,64,22,40
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r08,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,122.093,260,93453,15,117,9,6,64,60,6,47
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r09,family-2,summarise_transactions/conflicting,8,peer,mandatory,True,222.698,874,262917,19,164,9,10,62,54,33,69
family-2-summarise_transactions-conflicting-a8-peer-mandatory-r10,family-2,summarise_transactions/conflicting,8,peer,mandatory,False,199.7,561,239885,17,135,9,8,56,53,30,49
family-2-summarise_transactions-conflicting-a8-solo-allowed-r01,family-2,summarise_transactions/conflicting,8,solo,allowed,False,195.933,470,195608,14,93,9,5,65,61,8,20
family-2-summarise_transactions-conflicting-a8-solo-allowed-r02,family-2,summarise_transactions/conflicting,8,solo,allowed,False,164.139,425,191548,14,98,9,5,56,47,11,31
family-2-summarise_transactions-conflicting-a8-solo-allowed-r03,family-2,summarise_transactions/conflicting,8,solo,allowed,True,175.618,405,153017,14,99,9,5,66,61,8,25
family-2-summarise_transactions-conflicting-a8-solo-allowed-r04,family-2,summarise_transactions/conflicting,8,solo,allowed,True,196.604,485,260116,14,130,9,5,93,84,8,29
family-2-summarise_transactions-conflicting-a8-solo-allowed-r05,family-2,summarise_transactions/conflicting,8,solo,allowed,False,219.105,561,247572,14,119,9,5,94,89,11,14
family-2-summarise_transactions-conflicting-a8-solo-allowed-r06,family-2,summarise_transactions/conflicting,8,solo,allowed,True,209.644,547,198474,14,99,9,5,72,66,6,21
family-2-summarise_transactions-conflicting-a8-solo-allowed-r07,family-2,summarise_transactions/conflicting,8,solo,allowed,True,209.65,537,254717,15,147,9,6,101,93,9,37
family-2-summarise_transactions-conflicting-a8-solo-allowed-r08,family-2,summarise_transactions/conflicting,8,solo,allowed,False,168.805,475,231823,14,122,9,5,82,76,8,32
family-2-summarise_transactions-conflicting-a8-solo-allowed-r09,family-2,summarise_transactions/conflicting,8,solo,allowed,True,201.501,580,246861,14,146,9,5,108,103,8,30
family-2-summarise_transactions-conflicting-a8-solo-allowed-r10,family-2,summarise_transactions/conflicting,8,solo,allowed,False,184.389,426,166048,14,97,9,5,66,55,7,24
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r01,family-2,summarise_transactions/conflicting,8,solo,forbidden,True,184.191,551,241612,14,140,9,5,94,82,13,33
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r02,family-2,summarise_transactions/conflicting,8,solo,forbidden,True,148.602,474,237056,14,135,9,5,93,86,10,32
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r03,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,236.257,560,291997,14,143,9,5,106,100,9,28
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r04,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,189.949,472,180130,14,114,9,5,71,61,14,29
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r05,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,183.921,515,283945,14,138,9,5,100,97,7,31
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r06,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,181.817,407,183391,14,96,9,5,61,57,8,27
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r07,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,217.76,495,241244,14,118,9,5,76,72,13,29
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r08,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,205.031,557,249825,14,133,9,5,86,70,14,33
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r09,family-2,summarise_transactions/conflicting,8,solo,forbidden,False,149.72,457,212286,14,106,9,5,77,68,8,21
family-2-summarise_transactions-conflicting-a8-solo-forbidden-r10,family-2,summarise_transactions/conflicting,8,solo,forbidden,True,182.393,597,290159,14,156,9,5,111,100,12,33
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r01,family-2,summarise_transactions/conflicting,8,solo,mandatory,True,180.241,485,212599,18,129,9,9,46,41,26,57
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r02,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,265.88,588,297168,17,166,9,8,72,69,31,63
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r03,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,189.79,478,214604,17,118,9,8,65,59,25,28
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r04,family-2,summarise_transactions/conflicting,8,solo,mandatory,True,200.379,573,235954,19,121,9,10,55,53,20,46
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r05,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,215.635,550,245473,18,155,9,9,63,53,33,59
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r06,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,187.193,548,197593,20,131,9,11,45,35,29,57
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r07,family-2,summarise_transactions/conflicting,8,solo,mandatory,True,297.465,630,335486,22,186,9,13,78,77,31,77
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r08,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,215.21,515,210182,17,110,9,8,37,31,23,50
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r09,family-2,summarise_transactions/conflicting,8,solo,mandatory,True,255.315,676,275379,24,183,17,7,72,55,39,72
family-2-summarise_transactions-conflicting-a8-solo-mandatory-r10,family-2,summarise_transactions/conflicting,8,solo,mandatory,False,325.181,587,300479,18,185,9,9,88,81,37,60
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r01,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,126.043,172,33709,7,17,2,5,5,5,6,6
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r02,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,210.214,88,38450,7,17,2,5,4,4,8,5
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r03,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,130.517,105,39989,7,16,2,5,4,4,7,5
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r04,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,154.131,107,42266,8,19,3,5,6,5,8,5
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r05,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,173.541,89,31232,7,11,3,4,4,2,6,1
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r06,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,149.616,90,38063,7,16,2,5,4,4,8,4
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r07,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,131.254,131,34183,7,17,2,5,4,4,6,7
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r08,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,102.091,89,23642,7,11,2,5,4,4,7,0
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r09,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,119.093,99,37724,7,20,2,5,6,6,8,6
family-2-summarise_transactions-overlapping-a2-orchestrator-allowed-r10,family-2,summarise_transactions/overlapping,2,orchestrator,allowed,True,95.756,93,28746,8,13,3,5,4,2,7,2
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r01,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,125.835,96,32769,7,18,2,5,5,5,7,6
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r02,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,111.122,109,25333,7,17,2,5,4,4,9,4
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r03,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,143.382,96,36638,7,17,2,5,4,4,8,5
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r04,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,178.356,97,32963,7,15,2,5,5,5,7,3
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r05,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,114.199,89,29762,7,16,2,5,4,4,7,5
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r06,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,162.209,133,47563,7,19,2,5,4,4,9,6
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r07,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,115.465,93,31869,7,16,2,5,4,4,6,6
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r08,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,166.345,102,33752,7,14,2,5,5,5,6,3
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r09,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,120.413,96,39846,8,18,3,5,5,4,7,6
family-2-summarise_transactions-overlapping-a2-orchestrator-forbidden-r10,family-2,summarise_transactions/overlapping,2,orchestrator,forbidden,True,207.88,99,59681,7,18,2,5,3,3,9,6
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r01,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,158.004,111,51155,9,20,2,7,5,5,8,7
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r02,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,174.207,126,49825,8,21,2,6,3,3,12,6
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r03,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,142.543,119,36743,9,24,3,6,4,2,11,9
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r04,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,177.854,149,56709,9,25,3,6,5,3,11,9
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r05,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,156.972,109,51229,10,23,3,7,5,4,10,8
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r06,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,142.802,97,32786,9,18,3,6,5,2,7,6
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r07,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,115.134,95,37281,8,21,2,6,5,5,10,6
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r08,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,176.316,85,51352,9,21,3,6,4,2,13,4
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r09,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,126.199,127,33184,8,20,2,6,5,5,10,5
family-2-summarise_transactions-overlapping-a2-orchestrator-mandatory-r10,family-2,summarise_transactions/overlapping,2,orchestrator,mandatory,True,168.354,98,48704,9,20,3,6,4,2,10,6
family-2-summarise_transactions-overlapping-a2-peer-allowed-r01,family-2,summarise_transactions/overlapping,2,peer,allowed,True,152.851,104,37846,8,16,3,5,4,2,7,5
family-2-summarise_transactions-overlapping-a2-peer-allowed-r02,family-2,summarise_transactions/overlapping,2,peer,allowed,True,156.859,109,40324,7,17,2,5,4,4,6,7
family-2-summarise_transactions-overlapping-a2-peer-allowed-r03,family-2,summarise_transactions/overlapping,2,peer,allowed,True,111.005,81,30356,7,15,2,5,4,4,9,2
family-2-summarise_transactions-overlapping-a2-peer-allowed-r04,family-2,summarise_transactions/overlapping,2,peer,allowed,True,98.93,88,26748,8,14,3,5,3,1,7,4
family-2-summarise_transactions-overlapping-a2-peer-allowed-r05,family-2,summarise_transactions/overlapping,2,peer,allowed,True,108.427,83,26635,7,15,2,5,4,4,6,5
family-2-summarise_transactions-overlapping-a2-peer-allowed-r06,family-2,summarise_transactions/overlapping,2,peer,allowed,True,138.506,87,44432,8,18,3,5,4,2,9,5
family-2-summarise_transactions-overlapping-a2-peer-allowed-r07,family-2,summarise_transactions/overlapping,2,peer,allowed,True,113.908,89,32937,7,14,2,5,4,4,7,3
family-2-summarise_transactions-overlapping-a2-peer-allowed-r08,family-2,summarise_transactions/overlapping,2,peer,allowed,True,130.251,91,28744,7,16,2,5,4,4,6,6
family-2-summarise_transactions-overlapping-a2-peer-allowed-r09,family-2,summarise_transactions/overlapping,2,peer,allowed,True,143.862,175,37375,7,19,2,5,6,6,7,6
family-2-summarise_transactions-overlapping-a2-peer-allowed-r10,family-2,summarise_transactions/overlapping,2,peer,allowed,True,103.009,82,26072,7,16,2,5,4,4,8,4
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r01,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,643.563,87,35968,8,12,3,5,4,1,7,1
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r02,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,829.122,95,33330,7,17,2,5,5,5,4,8
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r03,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,124.852,99,48152,7,17,2,5,5,5,8,4
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r04,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,151.692,104,38085,7,23,2,5,7,7,10,6
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r05,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,111.504,81,26035,8,14,2,6,4,4,7,3
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r06,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,123.8,92,40416,7,17,2,5,4,4,8,5
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r07,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,151.998,107,53919,7,17,2,5,5,5,7,5
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r08,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,141.788,92,39266,7,18,2,5,4,4,9,5
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r09,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,120.095,90,35014,7,18,2,5,5,5,8,5
family-2-summarise_transactions-overlapping-a2-peer-forbidden-r10,family-2,summarise_transactions/overlapping,2,peer,forbidden,True,190.285,90,43996,7,16,2,5,4,4,6,6
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r01,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,187.298,100,61880,8,18,2,6,5,5,8,5
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r02,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,133.925,173,40331,8,19,2,6,5,5,9,5
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r03,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,138.649,98,40302,8,18,2,6,5,5,6,7
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r04,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,159.401,104,49661,9,25,3,6,5,4,10,10
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r05,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,118.809,88,32754,8,20,2,6,4,4,10,6
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r06,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,135.818,113,30757,8,18,3,5,5,3,6,7
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r07,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,148.983,108,41253,8,16,2,6,4,4,6,6
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r08,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,130.789,97,39488,9,16,3,6,4,2,7,5
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r09,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,171.006,95,43559,8,22,2,6,4,4,11,7
family-2-summarise_transactions-overlapping-a2-peer-mandatory-r10,family-2,summarise_transactions/overlapping,2,peer,mandatory,True,160.487,96,53349,9,17,3,6,4,2,9,4
family-2-summarise_transactions-overlapping-a2-solo-allowed-r01,family-2,summarise_transactions/overlapping,2,solo,allowed,True,108.65,95,40223,6,13,2,4,4,4,8,1
family-2-summarise_transactions-overlapping-a2-solo-allowed-r02,family-2,summarise_transactions/overlapping,2,solo,allowed,True,150.085,92,37249,7,15,2,5,4,4,7,4
family-2-summarise_transactions-overlapping-a2-solo-allowed-r03,family-2,summarise_transactions/overlapping,2,solo,allowed,True,118.774,82,33444,7,13,2,5,4,4,8,1
family-2-summarise_transactions-overlapping-a2-solo-allowed-r04,family-2,summarise_transactions/overlapping,2,solo,allowed,True,167.813,106,35817,8,15,3,5,6,5,6,3
family-2-summarise_transactions-overlapping-a2-solo-allowed-r05,family-2,summarise_transactions/overlapping,2,solo,allowed,True,113.925,89,31687,10,18,2,8,4,4,7,7
family-2-summarise_transactions-overlapping-a2-solo-allowed-r06,family-2,summarise_transactions/overlapping,2,solo,allowed,True,133.992,92,45076,7,17,2,5,4,4,8,5
family-2-summarise_transactions-overlapping-a2-solo-allowed-r07,family-2,summarise_transactions/overlapping,2,solo,allowed,True,115.907,111,22123,7,14,2,5,4,4,6,4
family-2-summarise_transactions-overlapping-a2-solo-allowed-r08,family-2,summarise_transactions/overlapping,2,solo,allowed,True,117.673,99,35218,7,16,2,5,5,5,7,4
family-2-summarise_transactions-overlapping-a2-solo-allowed-r09,family-2,summarise_transactions/overlapping,2,solo,allowed,True,132.27,127,29066,8,18,3,5,4,2,8,6
family-2-summarise_transactions-overlapping-a2-solo-allowed-r10,family-2,summarise_transactions/overlapping,2,solo,allowed,True,133.924,169,33268,8,18,2,6,5,5,7,6
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r01,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,166.662,95,46031,7,18,2,5,4,4,9,5
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r02,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,174.598,85,48738,7,17,2,5,4,4,7,6
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r03,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,145.854,87,43613,7,16,2,5,5,5,8,3
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r04,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,135.529,102,37166,7,18,2,5,6,6,7,5
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r05,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,117.949,106,33462,7,18,2,5,4,4,8,6
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r06,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,174.214,92,37815,7,19,2,5,5,5,9,5
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r07,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,141.739,98,31265,7,14,2,5,4,4,7,3
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r08,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,89.749,154,30109,7,12,2,5,3,3,6,3
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r09,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,97.832,87,26187,7,13,2,5,4,4,7,2
family-2-summarise_transactions-overlapping-a2-solo-forbidden-r10,family-2,summarise_transactions/overlapping,2,solo,forbidden,True,132.969,83,28410,7,12,2,5,5,5,7,0
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r01,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,185.301,172,37837,8,18,2,6,4,4,8,6
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r02,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,233.987,113,49895,8,17,2,6,5,5,9,3
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r03,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,134.799,87,33358,9,13,3,6,4,3,9,0
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r04,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,91.827,82,29801,7,11,2,5,3,3,7,1
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r05,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,186.281,104,49194,8,16,2,6,4,4,9,3
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r06,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,122.416,92,41141,8,19,2,6,4,4,10,5
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r07,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,118.598,160,33100,8,16,2,6,4,4,9,3
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r08,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,133.07,166,37229,8,17,2,6,4,4,8,5
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r09,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,116.917,100,38890,8,22,2,6,4,4,11,7
family-2-summarise_transactions-overlapping-a2-solo-mandatory-r10,family-2,summarise_transactions/overlapping,2,solo,mandatory,True,197.991,83,35953,7,12,2,5,3,3,7,2
family-2-summarise_transactions-overlapping-a4-orchestrator-allowed-r01,family-2,summarise_transactions/overlapping,4,orchestrator,allowed,True,187.335,215,79718,10,39,5,5,23,22,8,8
