run_id,node_id,node_type,label
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/format_output_interface.json,file,format_output_interface.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/pipeline_coordinator.md,file,pipeline_coordinator.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/parse_interface.json,file,parse_interface.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r05/workspace/aggregate_interface.json,file,aggregate_interface.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,*,agent,*
family-2-summarise_transactions-clean-a8-peer-mandatory-r05,aggregate-agent,agent,aggregate-agent
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/chain_plan.md,file,chain_plan.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/CHAIN.md,file,CHAIN.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/STEP_REGISTRY.md,file,STEP_REGISTRY.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r06/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r06,*,agent,*
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/spec.json,file,spec.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-8.txt,file,agent-8.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-1.txt,file,agent-1.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/chain_coordination.md,file,chain_coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-2.txt,file,agent-2.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-3.txt,file,agent-3.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-4.txt,file,agent-4.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-5.txt,file,agent-5.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-6.txt,file,agent-6.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/instance/prompts/agent-7.txt,file,agent-7.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/step_registry.json,file,step_registry.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r07/mcp/agent-8.mcp.json,file,agent-8.mcp.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r07,*,agent,*
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/spec.json,file,spec.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/instance/instance.json,file,instance.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/steps_registry.json,file,steps_registry.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/chain.json,file,chain.json
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/chain.md,file,chain.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r08/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r08,*,agent,*
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/COORDINATION.md,file,COORDINATION.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/chain_coordination.txt,file,chain_coordination.txt
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r09/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r09,*,agent,*
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/chain_registry.md,file,chain_registry.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/coordination.md,file,coordination.md
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-peer-mandatory-r10/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-peer-mandatory-r10,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r01,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r01,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r01/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r01,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r01/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r01,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r01/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r01,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r01/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r01,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r01/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a1,agent,a1
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a2,agent,a2
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a3,agent,a3
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a4,agent,a4
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a5,agent,a5
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a6,agent,a6
family-2-summarise_transactions-clean-a8-solo-allowed-r01,a7,agent,a7
family-2-summarise_transactions-clean-a8-solo-allowed-r01,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r02,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r02,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r02/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r02,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r02/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r02,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r02/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r02,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r02/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r02,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r02/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r02,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r03,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r03,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r03/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r03,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r03/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r03,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r03/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r03,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r03/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r03,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r03/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r03,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r04,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r04/verifier/verifier.py,file,verifier.py
family-2-summarise_transactions-clean-a8-solo-allowed-r04,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r05,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r05/workspace/tests.py,file,tests.py
family-2-summarise_transactions-clean-a8-solo-allowed-r05,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r06,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r06/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r06/workspace/parse.py,file,parse.py
family-2-summarise_transactions-clean-a8-solo-allowed-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r06/workspace/aggregate.py,file,aggregate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r06/workspace/format_output.py,file,format_output.py
family-2-summarise_transactions-clean-a8-solo-allowed-r06,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r06/workspace/pipeline.py,file,pipeline.py
family-2-summarise_transactions-clean-a8-solo-allowed-r06,*,agent,*
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-1,agent,agent-1
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-2,agent,agent-2
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-3,agent,agent-3
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-4,agent,agent-4
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-5,agent,agent-5
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-6,agent,agent-6
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-7,agent,agent-7
family-2-summarise_transactions-clean-a8-solo-allowed-r07,agent-8,agent,agent-8
family-2-summarise_transactions-clean-a8-solo-allowed-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r07/workspace/validate.py,file,validate.py
family-2-summarise_transactions-clean-a8-solo-allowed-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r07/spec.json,file,spec.json
family-2-summarise_transactions-clean-a8-solo-allowed-r07,<repo>/data/family-2-full/runs/family-2-summarise_transactions-clean-a8-solo-allowed-r07/workspace/format_output.py,file,format_output.py
