run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-1-process_orders-overlapping-a2-solo-forbidden-r01,family-1,process_orders,overlapping,2,solo,forbidden,1,ok,True,22,0,0,92.087,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r01,2026-05-23T09:42:43.244450+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r02,family-1,process_orders,overlapping,2,solo,forbidden,2,ok,True,22,0,0,145.165,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r02,2026-05-23T09:45:08.872298+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r03,family-1,process_orders,overlapping,2,solo,forbidden,3,ok,True,22,0,0,127.471,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r03,2026-05-23T09:47:16.776988+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r04,family-1,process_orders,overlapping,2,solo,forbidden,4,ok,True,22,0,0,146.53,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r04,2026-05-23T09:49:43.730142+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r05,family-1,process_orders,overlapping,2,solo,forbidden,5,ok,True,22,0,0,110.658,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r05,2026-05-23T09:51:34.768023+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r06,family-1,process_orders,overlapping,2,solo,forbidden,6,ok,True,22,0,0,124.871,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r06,2026-05-23T09:53:40.021774+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r07,family-1,process_orders,overlapping,2,solo,forbidden,7,ok,False,21,1,0,96.756,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r07,2026-05-23T09:55:17.141820+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r08,family-1,process_orders,overlapping,2,solo,forbidden,8,ok,True,22,0,0,93.255,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r08,2026-05-23T09:56:50.851602+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r09,family-1,process_orders,overlapping,2,solo,forbidden,9,ok,True,22,0,0,137.311,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r09,2026-05-23T09:59:08.527603+00:00
family-1-process_orders-overlapping-a2-solo-forbidden-r10,family-1,process_orders,overlapping,2,solo,forbidden,10,ok,True,22,0,0,113.884,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-forbidden-r10,2026-05-23T10:01:02.801842+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r01,family-1,process_orders,overlapping,2,solo,mandatory,1,ok,True,22,0,0,177.246,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r01,2026-05-23T11:51:34.313429+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r02,family-1,process_orders,overlapping,2,solo,mandatory,2,ok,True,22,0,0,143.787,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r02,2026-05-23T11:53:58.495501+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r03,family-1,process_orders,overlapping,2,solo,mandatory,3,ok,True,22,0,0,94.486,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r03,2026-05-23T11:55:33.340521+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r04,family-1,process_orders,overlapping,2,solo,mandatory,4,ok,True,22,0,0,125.549,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r04,2026-05-23T11:57:39.313615+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r05,family-1,process_orders,overlapping,2,solo,mandatory,5,ok,True,22,0,0,399.776,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r05,2026-05-23T12:04:19.449051+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r06,family-1,process_orders,overlapping,2,solo,mandatory,6,ok,True,22,0,0,123.044,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r06,2026-05-23T12:06:22.850227+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r07,family-1,process_orders,overlapping,2,solo,mandatory,7,ok,True,22,0,0,233.621,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r07,2026-05-23T12:10:16.829030+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r08,family-1,process_orders,overlapping,2,solo,mandatory,8,ok,True,22,0,0,125.843,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r08,2026-05-23T12:12:23.042063+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r09,family-1,process_orders,overlapping,2,solo,mandatory,9,ok,True,22,0,0,142.82,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r09,2026-05-23T12:14:46.227789+00:00
family-1-process_orders-overlapping-a2-solo-mandatory-r10,family-1,process_orders,overlapping,2,solo,mandatory,10,ok,True,22,0,0,134.796,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-solo-mandatory-r10,2026-05-23T12:17:01.404189+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r01,family-1,process_orders,overlapping,4,orchestrator,allowed,1,ok,True,22,0,0,133.201,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r01,2026-05-24T07:27:45.930411+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r02,family-1,process_orders,overlapping,4,orchestrator,allowed,2,ok,False,21,1,0,160.739,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r02,2026-05-24T07:30:27.172258+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r03,family-1,process_orders,overlapping,4,orchestrator,allowed,3,ok,False,21,1,0,137.793,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r03,2026-05-24T07:32:45.432098+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r04,family-1,process_orders,overlapping,4,orchestrator,allowed,4,ok,True,22,0,0,177.452,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r04,2026-05-24T07:35:43.324617+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r05,family-1,process_orders,overlapping,4,orchestrator,allowed,5,ok,True,22,0,0,134.172,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r05,2026-05-24T07:37:57.934487+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r06,family-1,process_orders,overlapping,4,orchestrator,allowed,6,ok,True,22,0,0,117.721,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r06,2026-05-24T07:39:56.125770+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r07,family-1,process_orders,overlapping,4,orchestrator,allowed,7,ok,True,22,0,0,171.228,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r07,2026-05-24T07:42:47.912795+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r08,family-1,process_orders,overlapping,4,orchestrator,allowed,8,ok,True,22,0,0,174.396,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r08,2026-05-24T07:45:43.814979+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r09,family-1,process_orders,overlapping,4,orchestrator,allowed,9,ok,True,22,0,0,190.449,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r09,2026-05-24T07:48:54.727638+00:00
family-1-process_orders-overlapping-a4-orchestrator-allowed-r10,family-1,process_orders,overlapping,4,orchestrator,allowed,10,ok,True,22,0,0,152.667,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-allowed-r10,2026-05-24T07:51:27.870618+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r01,family-1,process_orders,overlapping,4,orchestrator,forbidden,1,ok,True,22,0,0,544.803,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r01,2026-05-24T05:47:11.610943+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r02,family-1,process_orders,overlapping,4,orchestrator,forbidden,2,ok,True,22,0,0,178.398,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r02,2026-05-24T05:50:10.492934+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r03,family-1,process_orders,overlapping,4,orchestrator,forbidden,3,ok,False,21,1,0,188.111,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r03,2026-05-24T05:53:19.069243+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r04,family-1,process_orders,overlapping,4,orchestrator,forbidden,4,ok,True,22,0,0,269.442,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r04,2026-05-24T05:57:48.947617+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r05,family-1,process_orders,overlapping,4,orchestrator,forbidden,5,ok,True,22,0,0,202.164,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r05,2026-05-24T06:01:11.582882+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r06,family-1,process_orders,overlapping,4,orchestrator,forbidden,6,ok,True,22,0,0,181.456,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r06,2026-05-24T06:04:13.476562+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r07,family-1,process_orders,overlapping,4,orchestrator,forbidden,7,ok,True,22,0,0,191.746,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r07,2026-05-24T06:07:25.660790+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r08,family-1,process_orders,overlapping,4,orchestrator,forbidden,8,ok,True,22,0,0,210.129,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r08,2026-05-24T06:10:56.223338+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r09,family-1,process_orders,overlapping,4,orchestrator,forbidden,9,ok,True,22,0,0,248.842,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r09,2026-05-24T06:15:05.499870+00:00
family-1-process_orders-overlapping-a4-orchestrator-forbidden-r10,family-1,process_orders,overlapping,4,orchestrator,forbidden,10,ok,True,22,0,0,189.694,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-forbidden-r10,2026-05-24T06:18:15.672976+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r01,family-1,process_orders,overlapping,4,orchestrator,mandatory,1,ok,True,22,0,0,135.107,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r01,2026-05-24T08:53:50.529519+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r02,family-1,process_orders,overlapping,4,orchestrator,mandatory,2,ok,True,22,0,0,185.297,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r02,2026-05-24T08:56:56.409292+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r03,family-1,process_orders,overlapping,4,orchestrator,mandatory,3,ok,True,22,0,0,166.489,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r03,2026-05-24T08:59:44.581031+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r04,family-1,process_orders,overlapping,4,orchestrator,mandatory,4,ok,True,22,0,0,205.078,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r04,2026-05-24T09:03:10.158297+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r05,family-1,process_orders,overlapping,4,orchestrator,mandatory,5,ok,True,22,0,0,135.542,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r05,2026-05-24T09:05:26.213311+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r06,family-1,process_orders,overlapping,4,orchestrator,mandatory,6,ok,True,22,0,0,115.103,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r06,2026-05-24T09:07:21.963192+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r07,family-1,process_orders,overlapping,4,orchestrator,mandatory,7,ok,True,22,0,0,283.829,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r07,2026-05-24T09:12:06.333273+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r08,family-1,process_orders,overlapping,4,orchestrator,mandatory,8,ok,True,22,0,0,114.472,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r08,2026-05-24T09:14:01.346215+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r09,family-1,process_orders,overlapping,4,orchestrator,mandatory,9,ok,True,22,0,0,169.8,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r09,2026-05-24T09:16:51.579364+00:00
family-1-process_orders-overlapping-a4-orchestrator-mandatory-r10,family-1,process_orders,overlapping,4,orchestrator,mandatory,10,ok,True,22,0,0,158.587,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-orchestrator-mandatory-r10,2026-05-24T09:19:30.601202+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r01,family-1,process_orders,overlapping,4,peer,allowed,1,ok,True,22,0,0,194.642,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r01,2026-05-24T12:27:34.839419+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r02,family-1,process_orders,overlapping,4,peer,allowed,2,ok,True,22,0,0,138.247,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r02,2026-05-24T12:29:53.522550+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r03,family-1,process_orders,overlapping,4,peer,allowed,3,ok,True,22,0,0,197.468,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r03,2026-05-24T12:33:11.443180+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r04,family-1,process_orders,overlapping,4,peer,allowed,4,ok,True,22,0,0,314.413,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r04,2026-05-24T12:38:26.298041+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r05,family-1,process_orders,overlapping,4,peer,allowed,5,ok,False,21,1,0,163.803,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r05,2026-05-24T12:41:10.571071+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r06,family-1,process_orders,overlapping,4,peer,allowed,6,ok,True,22,0,0,176.006,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r06,2026-05-24T12:44:07.022695+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r07,family-1,process_orders,overlapping,4,peer,allowed,7,ok,True,22,0,0,123.771,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r07,2026-05-24T12:46:11.432600+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r08,family-1,process_orders,overlapping,4,peer,allowed,8,ok,True,22,0,0,152.383,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r08,2026-05-24T12:48:44.275423+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r09,family-1,process_orders,overlapping,4,peer,allowed,9,ok,True,22,0,0,118.434,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r09,2026-05-24T12:50:43.152190+00:00
family-1-process_orders-overlapping-a4-peer-allowed-r10,family-1,process_orders,overlapping,4,peer,allowed,10,ok,True,22,0,0,248.419,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-allowed-r10,2026-05-24T12:54:52.024978+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r01,family-1,process_orders,overlapping,4,peer,forbidden,1,ok,True,22,0,0,144.113,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r01,2026-05-24T10:40:49.123390+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r02,family-1,process_orders,overlapping,4,peer,forbidden,2,ok,True,22,0,0,106.629,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r02,2026-05-24T10:42:36.193854+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r03,family-1,process_orders,overlapping,4,peer,forbidden,3,ok,True,22,0,0,183.964,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r03,2026-05-24T10:45:40.688825+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r04,family-1,process_orders,overlapping,4,peer,forbidden,4,ok,True,22,0,0,186.041,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r04,2026-05-24T10:48:47.287564+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r05,family-1,process_orders,overlapping,4,peer,forbidden,5,ok,False,21,1,0,203.411,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r05,2026-05-24T10:52:11.153955+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r06,family-1,process_orders,overlapping,4,peer,forbidden,6,ok,True,22,0,0,183.816,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r06,2026-05-24T10:55:15.423859+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r07,family-1,process_orders,overlapping,4,peer,forbidden,7,ok,True,22,0,0,504.233,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r07,2026-05-24T11:03:40.120975+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r08,family-1,process_orders,overlapping,4,peer,forbidden,8,ok,True,22,0,0,611.023,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r08,2026-05-24T11:13:51.615468+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r09,family-1,process_orders,overlapping,4,peer,forbidden,9,ok,True,22,0,0,195.909,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r09,2026-05-24T11:17:07.965106+00:00
family-1-process_orders-overlapping-a4-peer-forbidden-r10,family-1,process_orders,overlapping,4,peer,forbidden,10,ok,True,22,0,0,197.199,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-forbidden-r10,2026-05-24T11:20:25.622215+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r01,family-1,process_orders,overlapping,4,peer,mandatory,1,ok,True,22,0,0,103.861,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r01,2026-05-24T13:57:26.158855+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r02,family-1,process_orders,overlapping,4,peer,mandatory,2,ok,True,22,0,0,104.67,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r02,2026-05-24T13:59:11.294110+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r03,family-1,process_orders,overlapping,4,peer,mandatory,3,ok,True,22,0,0,240.519,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r03,2026-05-24T14:03:12.245673+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r04,family-1,process_orders,overlapping,4,peer,mandatory,4,ok,True,22,0,0,128.065,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r04,2026-05-24T14:05:20.732894+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r05,family-1,process_orders,overlapping,4,peer,mandatory,5,ok,True,22,0,0,115.587,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r05,2026-05-24T14:07:16.823243+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r06,family-1,process_orders,overlapping,4,peer,mandatory,6,ok,True,22,0,0,151.414,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r06,2026-05-24T14:09:48.702007+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r07,family-1,process_orders,overlapping,4,peer,mandatory,7,ok,True,22,0,0,130.501,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r07,2026-05-24T14:11:59.649357+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r08,family-1,process_orders,overlapping,4,peer,mandatory,8,ok,True,22,0,0,106.721,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r08,2026-05-24T14:13:46.812685+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r09,family-1,process_orders,overlapping,4,peer,mandatory,9,ok,True,22,0,0,173.685,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r09,2026-05-24T14:16:40.958759+00:00
family-1-process_orders-overlapping-a4-peer-mandatory-r10,family-1,process_orders,overlapping,4,peer,mandatory,10,ok,True,22,0,0,137.827,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-peer-mandatory-r10,2026-05-24T14:18:59.216489+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r01,family-1,process_orders,overlapping,4,solo,allowed,1,ok,True,22,0,0,128.606,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r01,2026-05-23T22:59:18.526241+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r02,family-1,process_orders,overlapping,4,solo,allowed,2,ok,True,22,0,0,170.049,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r02,2026-05-23T23:02:08.984845+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r03,family-1,process_orders,overlapping,4,solo,allowed,3,ok,True,22,0,0,135.387,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r03,2026-05-23T23:04:24.780561+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r04,family-1,process_orders,overlapping,4,solo,allowed,4,ok,True,22,0,0,112.586,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r04,2026-05-23T23:06:17.755234+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r05,family-1,process_orders,overlapping,4,solo,allowed,5,ok,True,22,0,0,146.746,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r05,2026-05-23T23:08:44.931827+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r06,family-1,process_orders,overlapping,4,solo,allowed,6,ok,True,22,0,0,154.853,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r06,2026-05-23T23:11:20.175573+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r07,family-1,process_orders,overlapping,4,solo,allowed,7,ok,False,8,14,0,271.695,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r07,2026-05-23T23:15:52.352005+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r08,family-1,process_orders,overlapping,4,solo,allowed,8,ok,True,22,0,0,217.814,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r08,2026-05-23T23:19:30.559266+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r09,family-1,process_orders,overlapping,4,solo,allowed,9,ok,True,22,0,0,128.755,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r09,2026-05-23T23:21:39.708175+00:00
family-1-process_orders-overlapping-a4-solo-allowed-r10,family-1,process_orders,overlapping,4,solo,allowed,10,ok,True,22,0,0,129.294,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-allowed-r10,2026-05-23T23:23:49.402854+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r01,family-1,process_orders,overlapping,4,solo,forbidden,1,ok,True,22,0,0,303.818,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r01,2026-05-23T21:31:45.489492+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r02,family-1,process_orders,overlapping,4,solo,forbidden,2,ok,False,21,1,0,190.596,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r02,2026-05-23T21:34:56.519059+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r03,family-1,process_orders,overlapping,4,solo,forbidden,3,ok,True,22,0,0,137.594,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r03,2026-05-23T21:37:14.494701+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r04,family-1,process_orders,overlapping,4,solo,forbidden,4,ok,True,22,0,0,136.424,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r04,2026-05-23T21:39:31.315475+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r05,family-1,process_orders,overlapping,4,solo,forbidden,5,ok,True,22,0,0,129.927,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r05,2026-05-23T21:41:41.626598+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r06,family-1,process_orders,overlapping,4,solo,forbidden,6,ok,True,22,0,0,194.828,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r06,2026-05-23T21:44:56.909366+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r07,family-1,process_orders,overlapping,4,solo,forbidden,7,ok,True,22,0,0,184.585,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r07,2026-05-23T21:48:01.939843+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r08,family-1,process_orders,overlapping,4,solo,forbidden,8,ok,True,22,0,0,296.538,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r08,2026-05-23T21:52:58.904615+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r09,family-1,process_orders,overlapping,4,solo,forbidden,9,ok,True,22,0,0,170.897,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r09,2026-05-23T21:55:50.217929+00:00
family-1-process_orders-overlapping-a4-solo-forbidden-r10,family-1,process_orders,overlapping,4,solo,forbidden,10,ok,True,22,0,0,231.017,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-forbidden-r10,2026-05-23T21:59:41.647252+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r01,family-1,process_orders,overlapping,4,solo,mandatory,1,ok,True,22,0,0,146.804,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r01,2026-05-24T00:34:27.323249+00:00
family-1-process_orders-overlapping-a4-solo-mandatory-r02,family-1,process_orders,overlapping,4,solo,mandatory,2,ok,True,22,0,0,150.19,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a4-solo-mandatory-r02,2026-05-24T00:36:57.907286+00:00
