run_id,family,instance,agent_count,topology,artefact_policy,success,completion_time_s,total_input_tokens,total_output_tokens,n_nodes,n_edges,n_agent_nodes,n_file_nodes,n_agent_to_agent,n_agent_to_agent_directed,n_agent_to_file,n_file_to_agent
family-1-process_orders-overlapping-a4-peer-allowed-r02,family-1,process_orders/overlapping,4,peer,allowed,True,134.057,165,83344,5,32,4,1,26,26,4,2
family-1-process_orders-overlapping-a4-peer-allowed-r03,family-1,process_orders/overlapping,4,peer,allowed,True,192.47,239,104690,8,54,7,1,37,34,7,10
family-1-process_orders-overlapping-a4-peer-allowed-r04,family-1,process_orders/overlapping,4,peer,allowed,True,309.663,358,84252,8,43,7,1,30,20,6,7
family-1-process_orders-overlapping-a4-peer-allowed-r05,family-1,process_orders/overlapping,4,peer,allowed,False,159.443,183,88688,8,33,7,1,28,22,2,3
family-1-process_orders-overlapping-a4-peer-allowed-r06,family-1,process_orders/overlapping,4,peer,allowed,True,171.434,202,97823,8,41,7,1,30,24,5,6
family-1-process_orders-overlapping-a4-peer-allowed-r07,family-1,process_orders/overlapping,4,peer,allowed,True,119.442,190,89132,5,40,4,1,28,28,6,6
family-1-process_orders-overlapping-a4-peer-allowed-r08,family-1,process_orders/overlapping,4,peer,allowed,True,148.585,199,89667,5,45,4,1,24,24,12,9
family-1-process_orders-overlapping-a4-peer-allowed-r09,family-1,process_orders/overlapping,4,peer,allowed,True,114.541,186,86416,5,38,4,1,31,31,4,3
family-1-process_orders-overlapping-a4-peer-allowed-r10,family-1,process_orders/overlapping,4,peer,allowed,True,244.483,230,80356,9,43,8,1,35,24,4,4
family-1-process_orders-overlapping-a4-peer-forbidden-r01,family-1,process_orders/overlapping,4,peer,forbidden,True,138.933,100,57101,5,24,4,1,6,6,11,7
family-1-process_orders-overlapping-a4-peer-forbidden-r02,family-1,process_orders/overlapping,4,peer,forbidden,True,103.4,80,34637,5,13,4,1,2,2,6,5
family-1-process_orders-overlapping-a4-peer-forbidden-r03,family-1,process_orders/overlapping,4,peer,forbidden,True,179.381,223,101738,5,51,4,1,32,32,9,10
family-1-process_orders-overlapping-a4-peer-forbidden-r04,family-1,process_orders/overlapping,4,peer,forbidden,True,182.171,87,37651,5,22,4,1,6,6,9,7
family-1-process_orders-overlapping-a4-peer-forbidden-r05,family-1,process_orders/overlapping,4,peer,forbidden,False,199.172,139,52257,8,21,7,1,14,9,4,3
family-1-process_orders-overlapping-a4-peer-forbidden-r06,family-1,process_orders/overlapping,4,peer,forbidden,True,179.146,171,75346,5,32,4,1,14,14,9,9
family-1-process_orders-overlapping-a4-peer-forbidden-r07,family-1,process_orders/overlapping,4,peer,forbidden,True,500.144,312,64100,8,26,7,1,17,12,4,5
family-1-process_orders-overlapping-a4-peer-forbidden-r08,family-1,process_orders/overlapping,4,peer,forbidden,True,606.364,308,73123,10,31,9,1,13,8,9,9
family-1-process_orders-overlapping-a4-peer-forbidden-r09,family-1,process_orders/overlapping,4,peer,forbidden,True,191.638,144,68862,11,30,10,1,18,0,6,6
family-1-process_orders-overlapping-a4-peer-forbidden-r10,family-1,process_orders/overlapping,4,peer,forbidden,True,192.755,176,70839,11,37,10,1,18,0,10,9
family-1-process_orders-overlapping-a4-peer-mandatory-r01,family-1,process_orders/overlapping,4,peer,mandatory,True,98.966,87,38443,8,26,4,4,0,0,13,13
family-1-process_orders-overlapping-a4-peer-mandatory-r02,family-1,process_orders/overlapping,4,peer,mandatory,True,100.609,189,53060,8,21,4,4,0,0,10,11
family-1-process_orders-overlapping-a4-peer-mandatory-r03,family-1,process_orders/overlapping,4,peer,mandatory,True,236.121,132,74194,9,38,4,5,0,0,17,21
family-1-process_orders-overlapping-a4-peer-mandatory-r04,family-1,process_orders/overlapping,4,peer,mandatory,True,122.335,117,61222,10,34,4,6,0,0,16,18
family-1-process_orders-overlapping-a4-peer-mandatory-r05,family-1,process_orders/overlapping,4,peer,mandatory,True,109.063,109,51042,11,26,7,4,3,0,12,11
family-1-process_orders-overlapping-a4-peer-mandatory-r06,family-1,process_orders/overlapping,4,peer,mandatory,True,146.738,110,52238,8,25,4,4,3,3,12,10
family-1-process_orders-overlapping-a4-peer-mandatory-r07,family-1,process_orders/overlapping,4,peer,mandatory,True,126.288,111,67996,10,35,4,6,0,0,16,19
family-1-process_orders-overlapping-a4-peer-mandatory-r08,family-1,process_orders/overlapping,4,peer,mandatory,True,101.929,115,61878,8,33,4,4,0,0,14,19
family-1-process_orders-overlapping-a4-peer-mandatory-r09,family-1,process_orders/overlapping,4,peer,mandatory,True,169.287,99,52374,9,22,4,5,0,0,13,9
family-1-process_orders-overlapping-a4-peer-mandatory-r10,family-1,process_orders/overlapping,4,peer,mandatory,True,132.709,117,59626,9,23,4,5,0,0,9,14
family-1-process_orders-overlapping-a4-solo-allowed-r01,family-1,process_orders/overlapping,4,solo,allowed,True,124.108,161,82563,5,31,4,1,22,22,4,5
family-1-process_orders-overlapping-a4-solo-allowed-r02,family-1,process_orders/overlapping,4,solo,allowed,True,165.55,175,101024,5,38,4,1,27,27,6,5
family-1-process_orders-overlapping-a4-solo-allowed-r03,family-1,process_orders/overlapping,4,solo,allowed,True,131.579,202,92345,8,38,7,1,30,25,2,6
family-1-process_orders-overlapping-a4-solo-allowed-r04,family-1,process_orders/overlapping,4,solo,allowed,True,108.815,169,89991,5,41,4,1,32,32,5,4
family-1-process_orders-overlapping-a4-solo-allowed-r05,family-1,process_orders/overlapping,4,solo,allowed,True,142.599,185,94333,5,41,4,1,27,27,7,7
family-1-process_orders-overlapping-a4-solo-allowed-r06,family-1,process_orders/overlapping,4,solo,allowed,True,150.547,202,98899,5,37,4,1,25,25,6,6
family-1-process_orders-overlapping-a4-solo-allowed-r07,family-1,process_orders/overlapping,4,solo,allowed,False,267.999,294,142034,8,62,7,1,43,37,9,10
family-1-process_orders-overlapping-a4-solo-allowed-r08,family-1,process_orders/overlapping,4,solo,allowed,True,214.314,209,131544,8,50,7,1,33,27,9,8
family-1-process_orders-overlapping-a4-solo-allowed-r09,family-1,process_orders/overlapping,4,solo,allowed,True,124.49,190,96754,5,47,4,1,29,29,10,8
family-1-process_orders-overlapping-a4-solo-allowed-r10,family-1,process_orders/overlapping,4,solo,allowed,True,125.087,174,82427,5,36,4,1,26,26,5,5
family-1-process_orders-overlapping-a4-solo-forbidden-r01,family-1,process_orders/overlapping,4,solo,forbidden,True,298.867,270,111233,5,48,4,1,33,33,6,9
family-1-process_orders-overlapping-a4-solo-forbidden-r02,family-1,process_orders/overlapping,4,solo,forbidden,False,186.432,240,99401,11,43,10,1,33,27,5,5
family-1-process_orders-overlapping-a4-solo-forbidden-r03,family-1,process_orders/overlapping,4,solo,forbidden,True,133.63,160,93290,5,30,4,1,25,25,3,2
family-1-process_orders-overlapping-a4-solo-forbidden-r04,family-1,process_orders/overlapping,4,solo,forbidden,True,133.073,156,60105,11,26,10,1,22,13,3,1
family-1-process_orders-overlapping-a4-solo-forbidden-r05,family-1,process_orders/overlapping,4,solo,forbidden,True,126.173,150,84031,5,32,4,1,24,24,4,4
family-1-process_orders-overlapping-a4-solo-forbidden-r06,family-1,process_orders/overlapping,4,solo,forbidden,True,190.428,255,119752,13,50,12,1,38,28,6,6
family-1-process_orders-overlapping-a4-solo-forbidden-r07,family-1,process_orders/overlapping,4,solo,forbidden,True,180.366,172,122737,8,34,7,1,28,25,4,2
family-1-process_orders-overlapping-a4-solo-forbidden-r08,family-1,process_orders/overlapping,4,solo,forbidden,True,291.108,250,120797,8,45,7,1,35,29,3,7
family-1-process_orders-overlapping-a4-solo-forbidden-r09,family-1,process_orders/overlapping,4,solo,forbidden,True,167.171,255,104382,8,59,7,1,47,42,5,7
family-1-process_orders-overlapping-a4-solo-forbidden-r10,family-1,process_orders/overlapping,4,solo,forbidden,True,224.735,220,105409,8,40,7,1,27,23,7,6
family-1-process_orders-overlapping-a4-solo-mandatory-r01,family-1,process_orders/overlapping,4,solo,mandatory,True,140.562,150,75372,9,30,5,4,3,0,14,13
family-1-process_orders-overlapping-a4-solo-mandatory-r02,family-1,process_orders/overlapping,4,solo,mandatory,True,145.591,132,75940,8,32,4,4,0,0,14,18
family-1-process_orders-overlapping-a4-solo-mandatory-r03,family-1,process_orders/overlapping,4,solo,mandatory,True,113.223,158,63368,13,34,7,6,6,0,10,18
family-1-process_orders-overlapping-a4-solo-mandatory-r04,family-1,process_orders/overlapping,4,solo,mandatory,True,161.958,177,92961,12,37,5,7,14,12,9,14
family-1-process_orders-overlapping-a4-solo-mandatory-r05,family-1,process_orders/overlapping,4,solo,mandatory,True,167.246,174,80667,10,42,4,6,12,12,11,19
family-1-process_orders-overlapping-a4-solo-mandatory-r06,family-1,process_orders/overlapping,4,solo,mandatory,True,138.662,151,78970,10,30,5,5,2,0,10,18
family-1-process_orders-overlapping-a4-solo-mandatory-r07,family-1,process_orders/overlapping,4,solo,mandatory,True,100.196,149,60655,9,32,4,5,6,6,11,15
family-1-process_orders-overlapping-a4-solo-mandatory-r08,family-1,process_orders/overlapping,4,solo,mandatory,True,180.773,169,91011,8,31,4,4,12,12,8,11
family-1-process_orders-overlapping-a4-solo-mandatory-r09,family-1,process_orders/overlapping,4,solo,mandatory,True,113.404,142,70074,9,37,4,5,7,7,13,17
family-1-process_orders-overlapping-a4-solo-mandatory-r10,family-1,process_orders/overlapping,4,solo,mandatory,True,180.907,213,96788,10,58,5,5,2,0,25,31
family-1-process_orders-overlapping-a8-orchestrator-allowed-r01,family-1,process_orders/overlapping,8,orchestrator,allowed,True,266.085,639,316954,17,186,16,1,160,149,8,18
family-1-process_orders-overlapping-a8-orchestrator-allowed-r02,family-1,process_orders/overlapping,8,orchestrator,allowed,True,262.954,486,243381,16,137,15,1,111,103,9,17
family-1-process_orders-overlapping-a8-orchestrator-allowed-r03,family-1,process_orders/overlapping,8,orchestrator,allowed,True,224.761,588,282448,11,189,9,2,169,166,7,13
family-1-process_orders-overlapping-a8-orchestrator-allowed-r04,family-1,process_orders/overlapping,8,orchestrator,allowed,True,239.565,337,141470,17,217,16,1,208,187,0,9
family-1-process_orders-overlapping-a8-orchestrator-allowed-r05,family-1,process_orders/overlapping,8,orchestrator,allowed,False,151.153,439,276035,9,129,8,1,112,112,8,9
family-1-process_orders-overlapping-a8-orchestrator-allowed-r06,family-1,process_orders/overlapping,8,orchestrator,allowed,True,222.348,597,365520,9,181,8,1,146,146,16,19
family-1-process_orders-overlapping-a8-orchestrator-allowed-r07,family-1,process_orders/overlapping,8,orchestrator,allowed,False,440.838,593,317332,18,173,16,2,144,136,11,18
family-1-process_orders-overlapping-a8-orchestrator-allowed-r08,family-1,process_orders/overlapping,8,orchestrator,allowed,True,227.168,486,265575,17,106,15,2,91,84,5,10
family-1-process_orders-overlapping-a8-orchestrator-allowed-r09,family-1,process_orders/overlapping,8,orchestrator,allowed,True,266.462,603,377226,19,177,15,4,145,138,14,18
family-1-process_orders-overlapping-a8-orchestrator-allowed-r10,family-1,process_orders/overlapping,8,orchestrator,allowed,True,136.331,301,108897,17,216,9,8,200,197,0,16
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r01,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,276.613,537,222442,9,145,8,1,118,118,7,20
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r02,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,194.165,350,132406,17,225,16,1,215,208,1,9
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r03,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,231.886,541,241381,9,138,8,1,114,114,8,16
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r04,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,334.151,671,235298,10,147,9,1,109,109,11,27
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r05,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,435.956,694,196875,13,138,9,4,116,115,7,15
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r06,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,323.267,590,281936,9,159,8,1,138,138,6,15
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r07,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,474.565,735,272914,17,163,16,1,134,127,10,19
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r08,family-1,process_orders/overlapping,8,orchestrator,forbidden,False,429.618,658,248956,9,134,8,1,114,114,7,13
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r09,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,350.438,841,245417,9,146,8,1,129,129,5,12
family-1-process_orders-overlapping-a8-orchestrator-forbidden-r10,family-1,process_orders/overlapping,8,orchestrator,forbidden,True,253.522,567,271686,9,158,8,1,137,137,7,14
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r01,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,66.937,141,64348,21,59,15,6,7,0,3,49
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r02,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,69.292,138,36578,23,104,15,8,56,49,0,48
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r03,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,218.679,373,252259,23,121,15,8,30,23,30,61
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r04,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,166.411,292,185741,22,95,15,7,28,14,20,47
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r05,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,221.317,289,163587,24,86,15,9,23,14,20,43
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r06,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,384.366,384,240227,22,123,8,14,53,53,23,47
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r07,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,261.061,449,252530,15,119,8,7,23,23,31,65
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r08,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,304.07,406,276071,29,91,15,14,41,13,18,32
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r09,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,290.327,409,230309,17,105,9,8,43,42,21,41
family-1-process_orders-overlapping-a8-orchestrator-mandatory-r10,family-1,process_orders/overlapping,8,orchestrator,mandatory,True,164.986,2624,177022,18,74,8,10,0,0,24,50
family-1-process_orders-overlapping-a8-peer-allowed-r01,family-1,process_orders/overlapping,8,peer,allowed,True,151.068,6538,231875,23,109,9,14,71,70,6,32
family-1-process_orders-overlapping-a8-peer-allowed-r02,family-1,process_orders/overlapping,8,peer,allowed,True,132.648,396,253064,23,120,8,15,77,77,8,35
family-1-process_orders-overlapping-a8-peer-allowed-r03,family-1,process_orders/overlapping,8,peer,allowed,True,204.612,416,299792,23,106,9,14,48,46,11,47
family-1-process_orders-overlapping-a8-peer-allowed-r04,family-1,process_orders/overlapping,8,peer,allowed,True,145.864,407,210165,23,124,9,14,76,75,8,40
family-1-process_orders-overlapping-a8-peer-allowed-r05,family-1,process_orders/overlapping,8,peer,allowed,True,149.561,375,217361,23,104,8,15,68,68,6,30
family-1-process_orders-overlapping-a8-peer-allowed-r06,family-1,process_orders/overlapping,8,peer,allowed,True,169.93,430,244254,21,121,8,13,70,70,12,39
family-1-process_orders-overlapping-a8-peer-allowed-r07,family-1,process_orders/overlapping,8,peer,allowed,True,146.505,584,216509,26,110,8,18,65,65,6,39
family-1-process_orders-overlapping-a8-peer-allowed-r08,family-1,process_orders/overlapping,8,peer,allowed,True,126.683,34340,223887,32,120,8,24,64,64,6,50
family-1-process_orders-overlapping-a8-peer-allowed-r09,family-1,process_orders/overlapping,8,peer,allowed,True,158.456,4278,286134,24,156,8,16,107,107,7,42
family-1-process_orders-overlapping-a8-peer-allowed-r10,family-1,process_orders/overlapping,8,peer,allowed,True,214.892,408,243043,22,112,8,14,68,68,6,38
family-1-process_orders-overlapping-a8-peer-forbidden-r01,family-1,process_orders/overlapping,8,peer,forbidden,True,501.153,773,276492,16,143,15,1,116,106,10,17
family-1-process_orders-overlapping-a8-peer-forbidden-r02,family-1,process_orders/overlapping,8,peer,forbidden,True,260.271,418,169238,11,73,8,3,54,54,7,12
family-1-process_orders-overlapping-a8-peer-forbidden-r03,family-1,process_orders/overlapping,8,peer,forbidden,True,234.15,470,139450,10,85,8,2,70,70,6,9
family-1-process_orders-overlapping-a8-peer-forbidden-r04,family-1,process_orders/overlapping,8,peer,forbidden,True,543.417,621,204181,9,99,8,1,84,84,6,9
family-1-process_orders-overlapping-a8-peer-forbidden-r05,family-1,process_orders/overlapping,8,peer,forbidden,True,384.914,548,190495,12,108,8,4,84,84,6,18
family-1-process_orders-overlapping-a8-peer-forbidden-r06,family-1,process_orders/overlapping,8,peer,forbidden,True,216.247,368,145088,10,74,9,1,54,51,9,11
family-1-process_orders-overlapping-a8-peer-forbidden-r07,family-1,process_orders/overlapping,8,peer,forbidden,True,220.765,476,204785,11,104,9,2,79,76,10,15
family-1-process_orders-overlapping-a8-peer-forbidden-r08,family-1,process_orders/overlapping,8,peer,forbidden,False,259.829,437,200314,9,104,8,1,90,90,5,9
family-1-process_orders-overlapping-a8-peer-forbidden-r09,family-1,process_orders/overlapping,8,peer,forbidden,True,144.033,402,232575,18,114,8,10,90,90,6,18
family-1-process_orders-overlapping-a8-peer-forbidden-r10,family-1,process_orders/overlapping,8,peer,forbidden,False,564.808,603,185603,17,104,14,3,64,55,15,25
family-1-process_orders-overlapping-a8-peer-mandatory-r01,family-1,process_orders/overlapping,8,peer,mandatory,True,145.659,651,97165,27,52,9,18,9,7,13,30
family-1-process_orders-overlapping-a8-peer-mandatory-r02,family-1,process_orders/overlapping,8,peer,mandatory,True,156.048,406,224327,31,114,17,14,54,22,20,40
family-1-process_orders-overlapping-a8-peer-mandatory-r03,family-1,process_orders/overlapping,8,peer,mandatory,True,191.879,490,162649,21,78,9,12,9,6,24,45
family-1-process_orders-overlapping-a8-peer-mandatory-r04,family-1,process_orders/overlapping,8,peer,mandatory,True,127.928,869,120421,27,59,9,18,3,0,14,42
family-1-process_orders-overlapping-a8-peer-mandatory-r05,family-1,process_orders/overlapping,8,peer,mandatory,True,142.607,811,170677,18,79,9,9,34,33,16,29
family-1-process_orders-overlapping-a8-peer-mandatory-r06,family-1,process_orders/overlapping,8,peer,mandatory,True,157.835,531,166698,21,67,8,13,21,21,13,33
family-1-process_orders-overlapping-a8-peer-mandatory-r07,family-1,process_orders/overlapping,8,peer,mandatory,True,180.525,725,161517,26,80,9,17,20,18,17,43
family-1-process_orders-overlapping-a8-peer-mandatory-r08,family-1,process_orders/overlapping,8,peer,mandatory,True,164.117,925,182822,17,84,9,8,44,40,13,27
family-1-process_orders-overlapping-a8-peer-mandatory-r09,family-1,process_orders/overlapping,8,peer,mandatory,True,159.704,625,135333,21,46,8,13,15,15,11,20
family-1-process_orders-overlapping-a8-peer-mandatory-r10,family-1,process_orders/overlapping,8,peer,mandatory,True,173.339,958,163048,26,83,9,17,22,21,17,44
family-1-process_orders-overlapping-a8-solo-allowed-r01,family-1,process_orders/overlapping,8,solo,allowed,True,178.841,504,247585,9,161,8,1,132,132,11,18
family-1-process_orders-overlapping-a8-solo-allowed-r02,family-1,process_orders/overlapping,8,solo,allowed,True,315.694,777,295090,10,194,9,1,157,149,10,27
family-1-process_orders-overlapping-a8-solo-allowed-r03,family-1,process_orders/overlapping,8,solo,allowed,True,175.672,455,270911,9,123,8,1,102,102,7,14
family-1-process_orders-overlapping-a8-solo-allowed-r04,family-1,process_orders/overlapping,8,solo,allowed,True,310.54,719,279005,18,176,11,7,139,132,10,27
family-1-process_orders-overlapping-a8-solo-allowed-r05,family-1,process_orders/overlapping,8,solo,allowed,True,201.082,463,245301,20,121,9,11,98,96,6,17
family-1-process_orders-overlapping-a8-solo-allowed-r06,family-1,process_orders/overlapping,8,solo,allowed,True,291.984,487,192299,12,107,8,4,88,88,6,13
family-1-process_orders-overlapping-a8-solo-allowed-r07,family-1,process_orders/overlapping,8,solo,allowed,True,203.43,599,321320,10,166,8,2,140,140,10,16
family-1-process_orders-overlapping-a8-solo-allowed-r08,family-1,process_orders/overlapping,8,solo,allowed,True,208.096,482,291278,9,152,8,1,130,130,10,12
family-1-process_orders-overlapping-a8-solo-allowed-r09,family-1,process_orders/overlapping,8,solo,allowed,True,319.777,485,286951,21,129,9,12,101,98,5,23
family-1-process_orders-overlapping-a8-solo-allowed-r10,family-1,process_orders/overlapping,8,solo,allowed,True,207.419,450,269344,10,130,8,2,103,103,12,15
family-1-process_orders-overlapping-a8-solo-forbidden-r01,family-1,process_orders/overlapping,8,solo,forbidden,True,587.653,642,224880,13,115,9,4,87,87,10,18
family-1-process_orders-overlapping-a8-solo-forbidden-r02,family-1,process_orders/overlapping,8,solo,forbidden,True,353.017,616,249378,9,162,8,1,141,141,6,15
family-1-process_orders-overlapping-a8-solo-forbidden-r03,family-1,process_orders/overlapping,8,solo,forbidden,True,260.708,487,163517,11,96,8,3,70,70,8,18
family-1-process_orders-overlapping-a8-solo-forbidden-r04,family-1,process_orders/overlapping,8,solo,forbidden,True,511.581,549,170258,9,116,8,1,99,99,7,10
family-1-process_orders-overlapping-a8-solo-forbidden-r05,family-1,process_orders/overlapping,8,solo,forbidden,True,478.814,634,163539,10,102,9,1,85,82,6,11
family-1-process_orders-overlapping-a8-solo-forbidden-r06,family-1,process_orders/overlapping,8,solo,forbidden,True,300.093,520,292609,9,144,8,1,121,121,9,14
family-1-process_orders-overlapping-a8-solo-forbidden-r07,family-1,process_orders/overlapping,8,solo,forbidden,True,336.23,356,132191,18,83,16,2,67,37,7,9
family-1-process_orders-overlapping-a8-solo-forbidden-r08,family-1,process_orders/overlapping,8,solo,forbidden,True,98.979,167,44308,11,55,9,2,49,47,0,6
family-1-process_orders-overlapping-a8-solo-forbidden-r09,family-1,process_orders/overlapping,8,solo,forbidden,True,269.893,510,227885,9,132,8,1,108,108,9,15
family-1-process_orders-overlapping-a8-solo-forbidden-r10,family-1,process_orders/overlapping,8,solo,forbidden,True,337.854,554,168623,10,100,8,2,77,77,8,15
family-1-process_orders-overlapping-a8-solo-mandatory-r01,family-1,process_orders/overlapping,8,solo,mandatory,True,174.089,348,165232,18,104,8,10,14,14,30,60
family-1-process_orders-overlapping-a8-solo-mandatory-r02,family-1,process_orders/overlapping,8,solo,mandatory,True,186.643,346,130125,16,67,8,8,0,0,26,41
family-1-process_orders-overlapping-a8-solo-mandatory-r03,family-1,process_orders/overlapping,8,solo,mandatory,True,164.009,271,160990,15,78,8,7,25,25,22,31
family-1-process_orders-overlapping-a8-solo-mandatory-r04,family-1,process_orders/overlapping,8,solo,mandatory,True,218.322,267,128775,26,84,8,18,0,0,26,58
family-1-process_orders-overlapping-a8-solo-mandatory-r05,family-1,process_orders/overlapping,8,solo,mandatory,True,146.79,258,132015,15,70,8,7,0,0,24,46
family-1-process_orders-overlapping-a8-solo-mandatory-r06,family-1,process_orders/overlapping,8,solo,mandatory,True,194.525,274,168839,17,83,8,9,0,0,32,51
family-1-process_orders-overlapping-a8-solo-mandatory-r07,family-1,process_orders/overlapping,8,solo,mandatory,True,267.751,301,160447,17,78,8,9,13,13,22,43
family-1-process_orders-overlapping-a8-solo-mandatory-r08,family-1,process_orders/overlapping,8,solo,mandatory,True,150.467,305,158734,17,76,8,9,24,24,21,31
family-1-process_orders-overlapping-a8-solo-mandatory-r09,family-1,process_orders/overlapping,8,solo,mandatory,True,156.761,262,113877,22,60,8,14,0,0,18,42
family-1-process_orders-overlapping-a8-solo-mandatory-r10,family-1,process_orders/overlapping,8,solo,mandatory,True,157.892,351,129646,17,80,8,9,0,0,35,45
